estandar	dialectal	whisper
[RISAS]	[RISAS]	Bueno,
Bueno	Bueno	pues
~,	~,	ya
cogió	cogió	me
el	el	cantó
gato	gato	y
así	así	te
del	del	acué
cuello	cuello	yo.
y	y	Tira
tirao	tirao	un
pa	pa	pan
arriba	arriba	de
y	y	agua.
cuando	cuando	Y
bajaba	bajaba	cuando
dale	dale	bajaba,
el	el	ya
guantazo	guantazo	lo
y	y	cuantó
cuando	cuando	y
llegó	llegó	cuando
al	al	llamárselo
suelo	suelo	ya
ya	ya	estaba
estaba	estaba	muy
muerto	muerto	topecante.
el	el	No
gato	gato	displaying
~.	~.	el
Bueno	Bueno
~,	~,
[RISAS]	[RISAS]
[Rndo:	[Rndo:
		cómo			cómo
te	te
lo	lo
explicas	explicas
		]			]
~.	~.
[RISAS]	[RISAS]
