estandar	dialectal	whisper
y	y	el
con	con	Lord,
el	el	este
trigo	trigo	zorabía,
nuestro	nuestro	era
~,	~,	este
[HS:I1	[HS:I1	suyo,
		Sí			Sí	a
~.	~.	este
		]			]	ser
que	que	el
como	como	pan.
no	no	Y
hay	hay	con
ningún	ningún	el
molino	molino	trigo
en	en	nuestro,
Mallorca	Mallorca	que
que	que	como
~…	~…	no
que	que	hay
esté	esté	ningún
haciendo	haciendo	móvil
la	la	no
harina	harina	es
~,	~,	malorca
hemos	hemos	que
tenido	tenido	esté
que	que	haciendo
comprar	comprar	barino
un	un	y
molinito	molinito	jústenas
para	para	y
comer	comer	con
de	de	Medium
nuestro	nuestro	para
trigo	trigo
~.	~.
