estandar	dialectal	whisper
¿~	¿~	El
El	El	serdo,
cerdo	cerdo	pues
~?	~?	mi
Pues	Pues	padre
mi	mi	todos
padre	padre	los
~,	~,	años,
todos	todos	un
los	los	pernil,
años	años	lo
~,	~,	cogía,
un	un	lo
pernil	pernil	arreglaba,
~,	~,	con
eh	eh	un
~,	~,	carnicero
lo	lo	que
cogía	cogía	venía
~,	~,	al
lo	lo	carnicero
arreglaba	arreglaba	y
~,	~,	van
bueno	bueno	con
~,	~,	una
un	un	mesa
carnicero	carnicero	y
que	que	todo
venía	venía	lo
~,	~,	he
salí-	salí-	beso,
~,	~,	era
el	el	por
carnicero	carnicero	pueblo
~…	~…	y
iban	iban	mataban
con	con	en
una	una	esta
mesa	mesa	casa
y	y	y
todo	todo	cuando
le	le	terminaban
~…	~…	estas
eso	eso	se
~,	~,	iban
eran	eran	a
por	por	la
el	el	otra,
pueblo	pueblo	había
y	y	día
mataban	mataban	que
en	en	mataban
esta	esta	dos,
casa	casa	otros
y	y	días
cuando	cuando	se
terminaban	terminaban	ha
esta	esta	ganataban
~,	~,	tres,
se	se	otros
iban	iban	días,
a	a	que
la	la	sabía
otra	otra	el
~.	~.	carnicero,
Habían	Habían	venía
día	día	y
que	que	te
mataban	mataban	mataba
dos	dos	y
~,	~,	le
otros	otros	pagaba
días	días	con
se	se	que
a	a	volía
gan-	gan-	y
~,	~,	te
mataban	mataban	descuartizaba
tres	tres	el
~,	~,	serdo
otros	otros	y
días	días	te
~…	~…	lo
[OTRAS-EM]	[OTRAS-EM]	daba,
Los	Los	pues
ca-	ca-	mi
~,	~,	padre
el	el	siempre
que	que	un
tení-	tení-	jamón
~,	~,	le
el	el	hacían
que	que	limones,
sabía	sabía	escurrido
~,	~,	con
el	el	limones
carnicero	carnicero	y
~,	~,	luego
venía	venía	apaude
y	y	de
te	te	sala
mataba	mataba	y
~,	~,	para
le	le	que
pagabas	pagabas	se
lo	lo	apretara
que	que	lo
valía	valía	metían
~,	~,	en
te	te	una
descuartizaba	descuartizaba	caja
el	el	que
cerdo	cerdo	si
y	y	siempre
te	te	lo
lo	lo	metía
daba	daba	allí
~.	~.	con
Pues	Pues	un
mi	mi	papel
padre	padre	o
siempre	siempre	un
un	un	saco
jamón	jamón	lo
~…	~…	que
Le	Le	venía
hacían	hacían	y
limón	limón	encima
escurrido	escurrido	una
~,	~,	piedra
con	con	para
limón	limón	que
~,	~,	se
y	y	apretara,
luego	luego	para
tapao	tapao	que
de	de	por
sal	sal	ara
~.	~.	de
Y	Y	eso
pa	pa	y
que	que	y
se	se	quiero
apretara	apretara	que
~,	~,	lo
lo	lo	diera
metíamos	metíanos	cosa
en	en	estaba
~,	~,	muy
en	en	bueno,
tierra	tierra	no
~,	~,	sé
en	en	si
la	la	es
[L-Otra:	[L-Otra:	que
		cambre			cambre	está
		]			]	muy
casi	casi	bueno
siempre	siempre	es
~,	~,	que
lo	lo	te
metías	metías	vamos
allí	allí	muy
con	con	buena
un	un	gana.
papel	papel	¡Sí!
~,	~,	¡Verdad!
o	o
un	un
saco	saco
o	o
lo	lo
que	que
fuera	fuera
~,	~,
y	y
~,	~,
encima	encima
~,	~,
una	una
piedra	piedra
pa	pa
que	que
se	se
apretara	apretara
~,	~,
pa	pa
que	que
porara	porara
eso	eso
y	y
~…	~…
¿~	¿~
Y	Y
quiere	quiere
que	que
le	le
diga	diga
una	una
cosa	cosa
~?	~?
Estaba	Estaba
muy	muy
bueno	bueno
~.	~.
No	No
sé	sé
si	si
es	es
que	que
estaba	estaba
bueno	bueno
o	o
es	es
que	que
llevábamos	llevábamos
muy	muy
buena	buena
gana	gana
~.	~.
[HS:E	[HS:E
		[RISAS]			[RISAS]
		]			]
[RISA]	[RISA]
Sí	Sí
~,	~,
es	es
verdá	verdá
~,	~,
sí	sí
~.	~.
