estandar	dialectal	whisper
bueno	bueno	Bueno,
~,	~,	ellos
y	y	jugaban
ellos	ellos	mejor
~,	~,	que
claro	cao	nosotros,
~,	~,	porque
jugaban	jugaban	a
mejor	mejor	gente
que	que	de
nosotros	nosotros	fuera
porque	porque	era,
claro	cao	o
~…	~…	sea,
Y	Y	con
gente	gente	fuera,
de	de	igual
fuera	fuera	de
~,	~,	Zaragoza,
eh	eh	de
~,	~,	Victoria
o	o	y
sea	sea	a
~,	~,	cabo,
bueno	bueno	eran
~,	~,	buenos
con	con	jugando,
fuera	fuera	y
~,	~,	nosotros,
igual	igual	bien,
de	de	a
Zaragoza	Zaragoza	veces,
o	o	después
~…	~…	podemos
de	de	ganar
Vitoria	Vitoria	del
y	y	domingo
claro	caro	siguiente,
~,	~,	venga,
eran	eran	así,
buenos	buenos	así
jugando	jugando	era
y	y	todo.
nosotros	nosotros	Luego
~:	~:	vení,
«~	«~	solíame
Venga	Venga	aquí,
~,	~,	de
a	a	Pacero
ver	ver	y
si	si	siempre
le	le	no
podemos	podemos	paraban
ganar	ganar	aquí
el	el	con
domingo	domingo	sus
siguiente	siguiente	profesores.
~,	~,	Y
venga	venga	ahí,
~»	~»	estaría
~.	~.	mucho
Y	Y	yo,
así	así	he
~,	~,	ido
así	así	a
era	era	la
todo	todo	reja,
~.	~.	ahí,
Y	Y	a
luego	luego	esto,
~,	~,	a
luego	luego	la
venir	venir	gruño.
~,	~,	Bueno,
solían	solían	conocidos,
venir	venir	o
aquí	aquí	sea,
de	de	ellos
paseo	paseo	saludarme,
y	y	hombre,
siempre	siempre	si,
~,	~,	tarde,
bueno	bueno	con...
~,	~,	De
paraban	paraban	alcohol,
aquí	aquí	después
con	con	cuando
sus	sus	jugamos
profesores	profesores	a
~,	~,	Lleita,
joé	joé	y
~,	~,	ahí
bueno	bueno	los
~,	~,	amigas,
y	y	ahora
sí	sí	hay
~…	~…	jóvenes,
Y	Y	que
hay	hay	estuvieron
~,	~,	aquí,
hay	hay	ya
toavía	toavía	tienen
muchos	muchos	su
~,	~,
yo	yo
he	he
ido	ido
a	a
La_Rioja	La_Rioja
~,	~,
ahí	ahí
~,	~,
ahí	ahí
~,	~,
a	a
esto	esto
~,	~,
a	a
Logroño	Logroño
y	y
~,	~,
bueno	bueno
~,	~,
conocidos	conocidos
~,	~,
y	y
ellos	ellos
~,	~,
o	o
sea	sea
~,	~,
ellos	ellos
saludar	saludar
~,	~,
saludarme	saludarme
~:	~:
«~	«~
~¡~	~¡~
Hombre	Hombre
~!	~!
~,	~,
sí	sí
~,	~,
tal	tal
y	y
coj-	coj-
~,	~,
¿~	¿~
te	te
acuerdas	acuerdas
cuando	cuando
jugábamos	jugábamos
allí	allí
~,	~,
tal	tal
~?	~?
Sí	Sí
~»	~»
~.	~.
Y	Y
ellos	ellos
también	también
ya	ya
~,	~,
bueno	bueno
~,	~,
ahora	ahora
hay	hay
jóvenes	jóvenes
pero	pero
ya	ya
los	los
que	que
estuvieron	estuvieron
aquí	aquí
ya	ya
~,	~,
ya	ya
tienen	tienen
su	su
edad	edad
~,	~,
eh	eh
~.	~.
