estandar	dialectal	whisper
Un	Un	con
costal	costal	costán,
~.	~.	ya
Ya	Ya	no
no	no	tenemos
tenemos	tenemos	costales.
costales	costales	Lo
~.	~.	echábamos,
Lo	Lo	abriamos
echábamos	echábamos	en
~,	~,	costán,
abríamos	abríamos	como
el	el	si
costal	costal	esto
como	como	fuera
si	si	el
esto	esto	costán,
fuera	fuera	poníamos
el	el	así,
costal	costal	el
~,	~,	chaval
lo	lo	a
poníamos	poníamos	la
así	así	panela,
y	y	el
echaba	echaba	chaval
la	la	a
fane-	fane-	la
~,	~,	nudo
echabas	echabas	o
la	la	la
~…	~…	panela,
~,	~,	echaba
la	la	por
fanega	fanega	aquí
~,	~,	y
echabas	echabas	ya
por	por	está.
aquí	aquí	Era
y	y	más
ya	ya	la
está	está	toque,
~.	~.	cojía
Era	Era	de
~,	~,	esos
pos	pos	tres,
~,	~,	tres
más	más	media.
gran-	gran-	La
~,	~,	media
más	más	panela
largo	largo	tres
que	que	años
esto	esto	que
~,	~,	les
cogías	cogías	decía
de	de	que
esos	esos	estaba.
tres	tres	No,
~…	~…	pero
~,	~,	allá
tres	tres	no.
medidas	medías	Esto
~,	~,	ahí,
la	la	la
media	media	cámara,
fanega	fanega	está
~,	~,	la
tres	tres	solca,
~…	~…	las
~,	~,	sojas
tres	tres	salien,
almudes	almudes	me
~,	~,	paga.
se	se	Eso,
decía	decía	llana
~.	~.	y
No	No	el
~,	~,	cejo.
pero	pero	Fájose.
ya	ya	Teníamos
no	no	nuestro
~,	~,	ciaso
pa	pa	y
esto	esto	había
hay	hay	molinos,
una	una	por
cámara	cámara	ahí,
~,	~,	bajo
están	están	para
las	las	ir
horcas	horcas	a
~,	~,	Valera,
y	y	bajo,
las	las	hay
sogas	sogas	los
allí	allí	dos
en	en	tres
el	el	molinos.
pajar	pajar	Y
~,	~,	morían,
eso	eso	luego
~,	~,
y	y
ya	ya
na	na
~.	~.
Y	Y
[A-PIn:	[A-PIn:
		vencejos			vencejos
~.	~.
		]			]
[A-Crt]	[A-Crt]
A	A
cocer	cocer
~,	~,
teníamos	teníamos
nuestro	nuestro
cedazo	ciazo
~,	~,
iba	iba
~,	~,
había	había
molinos	molinos
~,	~,
pero	pero
por	por
áhi	áhi
abajo	abajo
~,	~,
pa	pa
ir	ir
a	a
Valera	Valera
~,	~,
abajo	abajo
~,	~,
hay	hay
dos	dos
o	o
tres	tres
molinos	molinos
~.	~.
Y	Y
molían	molían
~,	~,
luego	luego
~…	~…
Mira	Mira
~.	~.
