estandar	dialectal	whisper
¿~	¿~	que
Queso	Queso	eso,
~?	~?	pues
Pues	Pues	yo
yo	yo	algunas
algunas	algunas	veces
veces	veces	lo
lo	lo	hice,
hice	hice	pero
~.	~.	no
Pero	Pero	es
vamos	vamos	que
~,	~,	algunas
no	no	veces
es	es	sobraba
que	que	mucha
~…	~…	y
Algunas	Algunas	yo
veces	veces	teníamos
s-	s-	mucha
~,	~,	mi
sobraba	sobraba	estatal
mucha	mucha	médico
y	y	se
~,	~,	trataba
y	y	mucho
yo	yo	aquí,
~…	~…	me
Teníamos	Teníamos	llamaba
mucha	mucha	ser
amistad	amistad	mi
~,	~,	amigo
el	el	de
médico	médico	mi
se	se	padre
trataba	trataba	y
mucho	mucho	aquí
aquí	aquí	en
~,	~,	casa
vamos	vamos	casi
~,	~,	vivía
era	era	con
muy	muy	nosotros
amigo	amigo	y
de	de	él
mi	mi	le
padre	padre	gustaba
~,	~,	muchas
y	y	cosas
aquí	aquí	de
en	en	cocinar
casa	casa	y
casi	casi	dice,
vivía	vivía	oye,
con	con	dice,
nosotros	nosotros	pues
~,	~,	tanto
y	y	tí
él	él	de
~,	~,	armeche,
le	le	dice,
gustaba	gustaba	¿por
mucho	mucho	qué
esas	esas	no
cosas	cosas	hacemos
de	de	lo
~,	~,	que
de	de	la
cocinar	cocinar	montalla?
y	y	¿Por
dice	dice	qué
~:	~:	no
«~	«~	nos
Oye	Oye	ponemos
~»	~»	a
~,	~,	hacer
dice	dice	queso?
~,	~,	Digo,
«~	«~	¿para
y	y	qué
tanto	tanto	tú
tirar	tirar	crees
leche	leche	que
~»	~»	nos
~,	~,	saldrá?
dice	dice	Dice,
~,	~,	bueno,
«~	«~	pues
¿~	¿~	nosotros
por	por	nos
qué	qué	vamos
no	no	a
hacemos	hacemos	poner
lo	lo	y
que	que	usted
en	en	ha
la	la	temporada
montaña	montaña	así,
~,	~,	que
por	por	eso,
qué	qué	y
no	no	que
nos	nos	eso,
ponemos	ponemos	me
a	a	mandé
hacer	hacer	aquí,
queso	queso	sí
~?	~?	salí,
~»	~»	sí
~.	~.
Digo	Digo
~:	~:
«~	«~
Pero	Pero
~…	~…
¿~	¿~
y	y
tú	tú
crees	crees
que	que
nos	nos
saldrá	saldrá
~?	~?
~»	~»
~.	~.
Dice	Dice
~:	~:
«~	«~
Bueno	Bueno
~,	~,
pues	pues
~,	~,
nosotros	nosotros
nos	nos
vamos	vamos
a	a
poner	poner
~»	~»
~.	~.
Y	Y
una	una
temporada	temporada
sí	sí
hice	hice
queso	queso
~.	~.
Hice	Hice
queso	queso
~.	~.
[V-Sml]	[V-Sml]
Y	Y
mantequilla	mantequilla
~.	~.
Y	Y
sí	sí
se	se
~|	~|
sí	sí
salía	salía
~,	~,
sí	sí
~.	~.
Sí	Sí
salía	salía
~.	~.
