estandar	dialectal	whisper
De	De	de
los	los	los
santos	santos	santos
~.	~.	antes
Sí	Sí	se
~,	~,	hacía
antes	antes	mucho
sacábamos	sacábamos	más
~,	~,	protecciones,
antes	antes	pero
se	se	ahora
hacía	hacía	cada
mucho	mucho	vez
más	más	menos,
procesiones	procesiones	ahora
~,	~,	cada
pero	pero	vez
ahora	ahora	menos,
~,	~,	y
cada	cada	ahora
~,	~,	por
cada	cada	qué
vez	vez	se
menos	menos	hiciste
~,	~,	así,
ahora	ahora	sacábamos
cada	cada	la
vez	vez	forma,
menos	menos	sacan
~,	~,	muy
sí	sí	bien,
~.	~.	pero
Y	Y	además
~…	~…	apenas
ahora	ahora	cuando
~,	~,	se
pos	pos	metrafas,
Corpus_Christi	Corpus_Christi	después
sí	sí	Siegón,
sacamos	sacamos	nói
~,	~,	con
la	la	rícuma,
forma	forma	entonces
sacan	sacan	no
muy	muy	secz
bien	bien
~,	~,
pero	pero
lo	lo
demás	demás
~,	~,
apenas	apenas
hacemos	hacemos
procesiones	procesiones
aquí	aquí
en	en
Leitza	Leitza
~.	~.
No	No
~,	~,
no	no
~.	~.
