estandar	dialectal	whisper
[A-Inn]	[A-Inn]	La
cerdos	cerdos	que
no	no	quedaron
~…	~…	acerdos
están	están	no
en	en	están
casa	casa	encrasar,
~,	~,	ya
porque	porque	lo
huelen	huelen	hacen,
tan	tan	porque
mal	mal	pueden
~,	~,	tomar
y	y	y
los	los	los
cerdos	cerdos	cerdos
están	están	están
en	en	en
la	la	la
cerca	cerca	cerca.
~,	~,	En
en	en	la
la	la	cerca
~,	~,	se
en	en	hacen
una	una	unos
cerca	cerca	cortigos
que	que	y
hacen	hacen	están
una	una	acerdos,
~,	~,	pero
uno	uno	los
~,	~,	cerdos
[HS:I2	[HS:I2	se
		Unas			Unas	matan
corralas	corralas	en
~.	~.	casa
		]			]	luego,
como	como	se
unos	unos	matan,
cortijos	cortijos	se
~,	~,	chan
y	y	una
allí	allí	poquito
están	están	sangre
los	los	y
cerdos	cerdos	la
~.	~.	cebolla
Pero	Pero	y
los	los	la
cerdos	cerdos	prínke
se	se	del
~,	~,	huarrro
se	se	y
matan	matan	luego
en	en	se
casa	casa	chan,
luego	luego	y
~,	~,	peregir,
claro	claro	peregir
~.	~.	y
Se	Se	la
matan	matan	buena
~,	~,	y
se	se	ajo
echa	echa	y
una	una	la
poquita	poquita	se
sangre	sangre	lo
y	y	envolvete
la	la	y
cebolla	cebolla	se
~,	~,	lo
y	y	llena
la	la	y
pringue	pringue	se
del	del	la
guarro	guarro	cuesta,
~.	~.	porque
Y	Y	se
luego	luego	afreca.
se	se	Pero
echa	echa	la
perejil	perejí	otra
~,	~,	mosilla
[HS:I2	[HS:I2	calabaza,
		Sal			Sal	se
y	y	cuesta
pimienta	pimienta	la
~.	~.	calabaza,
		]			]	se
perejí	perejí	pique,
~,	~,	se
hierbabuena	hierbabuena	cuesta
y	y	y
ajo	ajo	se
y	y	la
la	la	pone
sal	sa	a
~.	~.	currir,
Se	Se	y
lo	lo	ya
envuelve	envuelve	que
to	to	está
~,	~,	un
y	y	día
se	se	2
lo	lo	recorriendo,
llena	llena	recorrié
y	y	hasta
se	se	que
la	la	no
cuece	cuece	te
~,	~,	me
porque	porque	hagas
esa	esa	y
es	es	se
fresca	fresca	va
~.	~.	a
[HS:E1	[HS:E1	pasar
		Sí			Sí	por
~.	~.	la
		]			]	máquina
Pero	Pero	y
luego	luego	se
la	la	llena
otra	otra	la
morcilla	morcilla	carne
calabacera	calabacera	de
~,	~,
de	de
calabaza	calabaza
~,	~,
se	se
cuece	cuece
la	la
calabaza	calabaza
~,	~,
se	se
pica	pica
y	y
se	se
cuece	cuece
y	y
se	se
la	la
pone	pone
a	a
escurrir	escurrí
~.	~.
Tiene	Tiene
que	que
estar	está
un	un
día	día
o	o
dos	dos
escurriendo	escurriendo
~,	~,
escurrida	escurría
~,	~,
para	para
que	que
no	no
tenga	tenga
agua	agua
~,	~,
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
y	y
se	se
la	la
pasa	pasa
por	por
la	la
máquina	máquina
~,	~,
y	y
se	se
echa	echa
la	la
carne	carne
del	del
cerdo	cerdo
~.	~.
