estandar	dialectal	whisper
[LT-Rlt:	[LT-Rlt:	A
		Carlota			Carlota	otra
se	se	se
[A-Inn]	[A-Inn]	voló
~,	~,	de
se	se	el
~,	~,	otro.
se	se	Tira
enamoró	enamoró	por
de	de	allá,
~,	~,	se
del	del	tenía
otro	otro	que
~.	~.	aguantar
Y	Y	por
tira	tira	no
por	por	decir
aquí	aquí	nada.
~,	~,	La
tira	tira	hermana.
por	por	Porque
allá	allá	era
~,	~,	una
se	se	hermana
tenía	tenía	que
que	que	la
~,	~,	quería
que	que	mucho
aguantar	aguantar	y
por	por	ella
no	no	también
~…	~…	como
~,	~,	ya
por	por	tan
no	no	buena
decir	decir	con
nada	nada	ella,
~,	~,	también
[HS:E1	[HS:E1	la
		La			La	quería.
hermana	hermana	El
~.	~.	decía,
		]			]	pues
la	la	si
hermana	hermana	igual
~.	~.	quedamos
Porque	Porque	a
era	era	hacer,
una	una	pero
hermana	hermana	ella
que	que	cogía
la	la	su
quería	quería	caballo.
mucho	mucho	Es
y	y	un
ella	ella	después
también	también	del
como	como	caballo,
era	era	el
tan	tan	comproespadre
buena	buena	del
con	con	caballo.
ella	ella	Me
~…	~…	gustaría
~,	~,	tener
pues	pues	un
también	también	caballo,
la	la	le
quería	quería	decía,
~.	~.	un
Y	Y	perro
le	le	y
decía	decía	una
~:	~:	escopeta.
«~	«~	Como
Pues	Pues	su
es	es	padre
igual	igual	y
~.	~.	el
¿~	¿~	teo
Qué	Qué	gargoyo
vamos	vamos	le
a	a	decía,
hacer	hacer	pero
~?	~?	sea,
~»	~»	ahí
~.	~.	se
Pero	Pero	tu
ella	ella	caballo
cogía	cogía	o
su	su	una
caballo	caballo	escopeta
~…	~…	y
~¡~	~¡~	un
Ah	Ah	perro.
~,	~,	Pero
no	no	chica,
~!	~!	dice
~,	~,	así
eso	eso	si,
es	es	y
después	después	el
del	del	teo
~…	~…	gargoyo
~,	~,	le
el	el	decía,
caballo	caballo	pero
~.	~.	eso
Le	Le	no
compró	compró	lo
el	el	sabéis,
padre	padre	nunca
el	el	quien
caballo	caballo	te
~.	~.	pueblo,
«~	«~	además
Me	Me	tu
gustaría	gustaría	escopeta.
tener	tener	Yo
un	un	sí
caballo	caballo	que
~»	~»	el
~,	~,	decía,
le	le	yo
decía	decía	sí
~,	~,	que
«~	«~	sé
un	un	que
perro	perro	el
y	y	haristo
una	una	gracias,
escopeta	escopeta	muchas
~»	~»	señoras
~.	~.	van
Como	Como	en
su	su	un
padre	padre	caballo,
~,	~,	pero
como	como	esta
su	su	la
padre	padre
y	y
el	el
tío	tío
Carfollo	Carfollo
decía	decía
~:	~:
«~	«~
Pero	Pero
~…	~…
¿~	¿~
será	será
~?	~?
Dice	Dice
que	que
un	un
caballo	caballo
~,	~,
una	una
escopeta	escopeta
y	y
un	un
perro	perro
~.	~.
~¡~	~¡~
Pero	Pero
chica	chica
~!	~!
~»	~»
~.	~.
Dice	Dice
~:	~:
«~	«~
Sí	Sí
~,	~,
sí	sí
~»	~»
~.	~.
Y	Y
el	el
tío	tío
Carfollo	Carfollo
decía	decía
~:	~:
«~	«~
Pero	Pero
~,	~,
e-	e-
~,	~,
eso	eso
no	no
~,	~,
no	no
se	se
ha	ha
visto	visto
nunca	nunca
aquí	aquí
en	en
este	este
pueblo	pueblo
~…	~…
~»	~»
~.	~.
¿~	¿~
Adónde	Ánde
vas	vas
tú	tú
con	con
[Rndo:	[Rndo:
		una			una
escopeta	escopeta
~.	~.
		]			]
~?	~?
[HS:E1	[HS:E1
		[A-Inn]			[A-Inn]
una	una
escopeta	escopeta
~.	~.
		]			]
«~	«~
Yo	Yo
sí	sí
que	que
~»	~»
~,	~,
él	él
decía	decía
~,	~,
«~	«~
yo	yo
sí	sí
que	que
sé	sé
~…	~…
~,	~,
que	que
~,	~,
en	en
~,	~,
en	en
la	la
aristocracia	aristocracia
muchas	muchas
señoras	señoras
van	van
en	en
~,	~,
en	en
[R-Ind]	[R-Ind]
caballo	caballo
~.	~.
¿~	¿~
Pero	Pero
esta	esta
~?	~?
~»	~»
~.	~.
		]			]
[R-Mcr]	[R-Mcr]
¿~	¿~
Sabes	Sabes
~?	~?
