estandar	dialectal	whisper
Claro	Claro	Claro,
~,	~,	o
se	se	sea,
ha	ha	difícil
edificao	edificao	donde
[HS:E1	[HS:E1	no
		Mucho			Mucho	hay
[A-Inn]	[A-Inn]	sitio,
Claro	Claro	pues
~.	~.	a
		]			]	las
donde	donde	montañas,
~,	~,	todo
donde	donde	eso
no	no	se
hay	hay	ha
sitio	sitio	cubierto
pues	pues	de
a	a	casas,
~,	~,	todo
a	a	eso
las	las	por
montañas	montañas	ahí
~.	~.	también.
Todo	Todo	Ahora,
eso	eso	todos
se	se	son
ha	ha	rampas.
cubierto	cubierto	La
de	de	ambulatorio
casas	casas	tenemos
~,	~,	que
todo	todo	subir
eso	eso	una
por	por	cuesta
ahí	ahí	en
también	también	pinada,
~.	~.	en
O	O	pinada,
sea	sea	que
~,	~,	yo
ahora	ahora	subo
todo	todo	con
son	son	la
rampas	rampas	soga
~.	~.	al
El	El	collo.
ambulatorio	ambulatorio	Y
tenemos	tenemos	todo
~|	~|	así,
hay	hay	porque
que	que	aquí
subir	subir	no
una	una	hay
cuesta	cuesta	sitio,
empinada	empinada	ahí
~,	~,	va
empinada	empinada	a
~,	~,	ocurrir
que	que	lo
yo	yo
subo	subo
con	con
la	la
soga	soga
al	al
cuello	cuello
~.	~.
Y	Y
~,	~,
y	y
todo	todo
así	así
porque	porque
aquí	aquí
no	no
hay	hay
~,	~,
no	no
hay	hay
sitio	sitio
~.	~.
[HS:E1	[HS:E1
		Claro			Claro
~.	~.
		]			]
Y	Y
en	en
Éibar	Éibar
ha	ha
ocurrido	ocurrido
lo	lo
mismo	mismo
~.	~.
