estandar	dialectal	whisper
Sí	Sí	arriba
~,	~,	vive
arriba	arriba	el
vive	vive	hijo
el	el	y
hijo	hijo	esto
~,	~,	es
[HS:E1	[HS:E1	mi
		[Asent]			[Asent]	vivienda,
~.	~.	ahí
		]			]	tengo
y	y	cocina
esto	esto	comedor,
es	es	estas
mi	mi	son
vivienda	vivienda	terdormitorios,
~,	~,	después
ahí	ahí	tengo
tengo	tengo	un
cocina	cocina	ropeo
comedor	comedor	grande
~,	~,	y
esto	esto	un
son	son	cuarto
tres	tres	baño
dormitorios	dormitorios	grande
~,	~,	también.
después	después	Caitras
tengo	tengo
un	un
ropero	ropero
grande	grande
y	y
un	un
cuarto	cuarto
baño	baño
grande	grande
también	también
~.	~.
