estandar	dialectal	whisper
Aquí	Aquí	No,
no	no	no.
~.	~.	Sí,
Se	Se	sí.
~,	~,	Tengo
se	se	un
iban	iban	parillar
por	por	campo,
ahí	ahí	un
al	al	mentor
campo	campo	que
a	a	había
un	un	ahí,
ventorro	ventorro	se
que	que	hacía
había	había	de
ahí	ahí	comer
~,	~,	y
se	se	el
hacía	hacía	que
de	de	algunos
comer	comé	se
y	y	porcharon,
~…	~…	otros
~,	~,	se
y	y	porcharon,
algunos	algunos	se
se	se	trataron
emborrachaban	emborrachaban	de
~,	~,	comer
otros	otros	y
no	no	dejaron
se	se	dando.
emborrachaban	emborrachaban	Y
~,	~,	otra
se	se	vez
hartaban	hartaban	pasó
de	de	casa
comer	comer	hasta
y	y	que
de	de	lo
beber	bebé	hubiera
y	y	te
andando	andando	llamado
~.	~.	a
Y	Y	los
otra	otra	r
vez	vez	Зodill
pa	pa	레버,
su	su	luego
casa	casa	podríaresar
hasta	hasta	las
que	que	fotografías
luego	luego	rapeadas
ya	ya	de
te	te
llamaban	llamaban
pa	pa
~,	~,
pa	pa
irte	irte
a	a
la	la
mili	mili
~.	~.
