estandar	dialectal	whisper
No	No	No,
~,	~,	hay
hay	hay	algunos
algunos	algunos	que
que	que	los
los	los	criaban
criaban	criaban	y
y	y	luego
luego	luego	ya
ya	ya	lo
los	los	vendían
vendían	vendían	cuando
cuando	cuando	tenían
tenían	tenían	6
~…	~…	o
seis	seis	7
o	o	kilos
siete	siete	o
kilos	kilos	10
~,	~,	o
o	o	unos
diez	diez	palestones
~,	~,	de
o	o	esos
unos	unos	ternecitos
pa	pa	para
lechones	lechones	comerlos.
de	de	Y
esos	esos	otro
tiernecitos	tiernecitos	se
pa	pa	criaba
comerlos	comerlos	y
~,	~,	ya
[HS:E	[HS:E	luego
		Sí			Sí	ya
~.	~.	se
		]			]	los
y	y	estetaba,
otro	otro	se
se	se	los
criaba	criaba	quitaba
y	y	de
ya	ya	la
luego	luego	madre,
ya	ya	se
se	se	los
los	los	apartaba
destetaba	estetaba	a
~,	~,	otro
se	se	sitio.
los	los	Y
quitaba	quitaba	entonces
de	de	ya
la	la	van
madre	madre	a
~,	~,	caer
[HS:E	[HS:E	una
		Sí			Sí	cera
~.	~.	allí
		]			]	en
se	se	el
los	los	pueblo
apartaba	apartaba	aquel,
a	a	pues
otro	otro	se
sitio	sitio	pillaba
~,	~,	el
y	y	borrico
entonces	entonces	con
[A-Inn]	[A-Inn]	las
llevaba	llevaba	abaderas
que	que	y
hay	hay	ya
una	una	se
feria	feria	los
allí	allí	llevaba
en	en	a
el	el	la
pueblo	pueblo	bella.
aquel	aquel	Bueno,
~,	~,	¿qué
pues	pues	quiere
entonces	entonces	usted
se	se	por
pillaban	pillaban	este
el	el	cerrito?
borrico	borrico	Pues
con	con	entonces
unas	unas	ponen
abaderas	abaderas	a
y	y	no
~,	~,	valiana
y	y	y
ya	ya	perón
se	se	a
lo	lo	relo
llevaba	llevaba	del
a	a	todo,
la	la	eso
feria	feria	hoy
~:	~:	pues
«~	«~	sí
Bueno	Bueno
~,	~,
¿~	¿~
qué	qué
quiere	quiere
usted	usted
por	por
este	este
cerdito	cerdito
~?	~?
~»	~»
~.	~.
Pues	Pues
~…	~…
~,	~,
entonces	entonces
pues	pues
na	na
~,	~,
no	no
valía	valía
na	na
~,	~,
y	y
~,	~,
pero	pero
~,	~,
pero	pero
bueno	bueno
~,	~,
a	a
arreglo	arreglo
de	de
entonces	entonces
eso	eso
hoy	hoy
pues	pues
es	es
igual	igual
~,	~,
porque	porque
~…	~…
