estandar	dialectal	whisper
Porque	Porque	Entonces
entonces	entonces	no
no	no	era
era	era	normal,
normal	normal	es
~,	~,	que
es	es	entonces
que	que	no
entonces	entonces	era
~,	~,	tan
es	es	normal,
que	que	no?
no	no	Todo
era	era	no
tan	tan	era
normal	normal	tan
~,	~,	normal
no	no	en
~.	~.	la
Entonces	Entonces	vida,
no	no	en
eran	eran	la
tan	tan	obvia.
normales	normales	Pero
los	los	bueno,
viajes	viajes	algunos
de	de	que
novios	novios	otros
~,	~,	se
pero	pero	odian,
bueno	bueno	no?
~,	~,	El
alguno	alguno	más
que	que	o
otro	otro	menos
sí	sí	no
lo	lo	es.
hacían	hacían
~,	~,
¿~	¿~
no	no
~?	~?
El	El
mayor	mayor
mío	mío
no	no
lo	lo
hizo	hizo
~,	~,
ese	ese
no	no
~.	~.
