estandar	dialectal	whisper
y	y	Pues
se	se	eso
hacían	hacían	de
luego	luego	los
chorizos	chorizos	menudo
~.	~.	de
[HS:E2	[HS:E2	acérdos
		[Asent]			[Asent]	se
~.	~.	picaba,
		]			]	se
Se	Se	criticaba
echaba	echaba	el
pimentón	pimentón	menudo
y	y	y
orégano	orégano	hacia
~,	~,	luego
hierbabuena	hierbabuena	torizos,
y	y	el
cosas	cosas	chapementón,
de	de	el
esas	esas	oégano,
~,	~,	el
¿~	¿~	va
verdad	verdá	buena
~?	~?	y
Pa	Pa	cosas
que	que	lesas,
supieran	supieran	verdad,
 	 	para
 	 	que
 	 	lo
 	 	pierda.
