estandar	dialectal	whisper
Pues	Pues	No
no	no	sé,
sé	sé	si
si	si	me
me	me	voy
voy	voy	a
a	a	poner
poner	poner	mi
medallas	medallas	gama.
~,	~,	Sí.
[RISAS]	[RISAS]	Pero
pero	pero	yo
yo	yo	creo
creo	creo	que
que	que	no
los	los	venis
que	que	tan
han	han	convido
comido	comido	de
[HS:E1	[HS:E1	todo
		Sí			Sí	que
~.	~.	sale.
		]			]	El
de	de	cast
todo	todo	Guerrero
te	te	no
sale	sale	por
[HS:E1	[HS:E1	fin,
		Sí			Sí	узan
~.	~.	mis
		]			]	cowardos
tampoco	tampoco	y
quiero	quiero	al
decir	decir	menos
[HS:E1	[HS:E1	le
		Sí			Sí	tengo
~.	~.	una�gría
		]			]
que	que
siempre	siempre
te	te
salga	salga
igual	igual
la	la
comida	comida
~.	~.
