estandar	dialectal	whisper
Una	Una	Y
vez	vez	una
que	que	vez
estaba	estaba	que
limpio	limpio	estaba
entonces	entonces	limpia,
se	se	entonces
abría	abría	se
~,	~,	abría.
se	se	Se
abría	abría	abría
por	por	por
encima	encima	encima,
~,	~,	que
te	te	ponía
ponías	ponías	en
en	en	la
la	la	mesa
mesa	mesa	así
así	así	con
con	con	la
la	la	mano
mano	mano	así.
así	así	Como
~,	~,	así
como	como	es,
así	así	más
el	el	raro
marrano	marrano	muertos,
muerto	muerto	pero
~,	~,	estaba
pero	pero	así.
estaba	estaba	Entonces
así	así	se
~,	~,	abría
entonces	entonces	por
se	se	encima.
~,	~,	Se
se	se	parte
abría	abría	así
por	por	por
en-	en-	la
~,	~,	mitad,
por	por	se
encima	encima	acababa
~,	~,	los
se	se	jamones.
partía	partía	Los
así	así	jamones,
por	por	entonces
la	la	se
mitad	mitá	echaban
~,	~,	igual,
se	se	caora.
sacaban	sacaban	Se
los	los	echaban
jamones	jamones	en
~,	~,	sal.
los	los	Y
jamones	jamones	se
entonces	entonces	tenían
se	se	por
echaban	echaban	los
en	en	tol
~,	~,	años.
igual	igual	Se
que	que	hacía
ahora	ahora	también
~,	~,
se	se
echaban	echaban
en	en
sal	sal
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
y	y
se	se
tenían	tenían
pos	pos
to	to
lo-	lo-
~,	~,
to'l	to'l
año	año
~,	~,
se	se
hacía	hacía
también	también
sobrasada	sobrasada
~.	~.
