estandar	dialectal	whisper
Los	Los	Recorte,
recortes	recortes	o
~.	~.	sea,
[HS:I2	[HS:I2	lo
		Los			Los	resto
restos	restos	lo
~.	~.	echamos
		]			]	en
O	O	una,
sea	sea	que
~,	~,	tengo
los	los	ahí,
restos	restos	también
los	los	ahí
echábamos	echábamos	abajo
en	en	el
una	una	londo,
~…	~…	la
~,	~,	cochera,
[HS:I2	[HS:I2	que
		Claro			Claro	estuve
~.	~.	que
		]			]	lo
que	que	habíamos
tengo	tengo	de
yo	yo	hacer
ahí	ahí	un
abajo	abajo	poquito,
~,	~,	porque
también	también	mi
hay	hay	alma
ahí	ahí	le
abajo	abajo	gusta
~,	~,	mucho
en	en	con
lo	lo	steak,
hondo	hondo	haré
en	en	que
la	la	no
cochera	cochera	lo
~.	~.	viruses
Que	Que	красив
estoy	estoy	y
con	con	filtration
las	las	ensueva
ganas	ganas	y
de	de	ha
hacer	hacer	ido
un	un	counted
poquito	poquito	porque
~,	~,	si
pero	pero	no
a	a	lo
mí	mí	vac
~…	~…	réalité
~|	~|	engraviden,
porque	porque	loследora
a	a	que
mi	mi	ahora
hija	hija	lo
le	le	hace
gusta	gusta
mucho	muncho
ese	ese
jabón	jabón
~.	~.
Mi	Mi
hija	hija
~,	~,
sí	sí
~…	~…
~,	~,
le	le
gusta	gusta
~.	~.
