estandar	dialectal	whisper
Me	Me	debatí
batí	batí	chocolate,
chocolate	chocolate	cuatro
~,	~,	rojos,
cuatro	cuatro	un
rollos	rollos	poco
~,	~,	menos
un	un	que
poco	poco	la
menos	menos	y
que	que	tenía
na	na	esconejos
y	y	en
~…	~…	el
tenías	tenías	colaro,
conejos	conejos	y
en	en	algún
~…	~…	pollo,
el	el	y
corral	corral	hace
~…	~…	el
[OTRAS-EM]	[OTRAS-EM]	rote
algún	algún	de
pollo	pollo	cada
y	y	uno
hacías	hacías	a
un	un	su
[L-Otra:	[L-Otra:	familia,
		dinar			dinar	los
		]			]	de
cada	cada	la
uno	uno	mujer,
a	a	los
su	su	de
familia	familia	los
~.	~.	dos
Los	Los	y
de	de	dos,
la	la	con
mujer	mujer	el
pos	pos	sorts
y	y	de
los	los	mi
del	del	nigga
novio	novio	a
a	a	eso
~…	~…	tenía
~,	~,	bajos
[A-PIn:	[A-PIn:	en
		a			a	la
la	la	ciudad
parte	parte	de
del	del	Xing
novio	novio	Urball
		]			]
~.	~.
