estandar	dialectal	whisper
Y	Y	Y
al	al	a
lao	lao	la
tenían	tenían	obtenían
un	un	un
bar	bar	bar.
~.	~.	Y
Y	Y	la
~,	~,	madrugada
claro	claro	salían
~,	~,	de
a	a	sevar
la	la	los
madrugada	madrugada	chicos
~,	~,	jóvenes.
pues	pues	Y
salían	salían	uno
de	de	meaba
ese	ese	a
bar	bar	un
los	los	lado
chicos	chicos	y
jóvenes	jóvenes	el
y	y	otro
uno	uno	meaba
meaba	meaba	a
a	a	otro
un	un	lado.
lao	lao	Y
y	y	al
el	el	día
otro	otro	siguiente
meaba	meaba	el
al	al	agua
otro	otro	cil,
lao	lao	que
~,	~,	la
y	y	agua
al	al	cil
día	día	era
siguiente	siguiente	cojota.
~,	~,	Y
el	el	el
alguacil	alguacil	alcalde
a	a	también
casa	casa	coja
~,	~,	los
que	que	dos.
el	el	Y
alguacil	alguacil	los
era	era	dos
cojota	cojota	cojas.
y	y	Y
el	el	al
~,	~,	día
y	y	siguiente
el	el	el
alcalde	alcalde	agua
también	también	cil,
cojo	cojo	lo
~,	~,	suficitó
los	los	con
dos	dos	la
~.	~.	pata
[HS:E1	[HS:E1	yiva.
		¿~			¿~	El
También	También	alcalde,
~?	~?	de
		]			]	parte
Sí	Sí	del
~,	~,	alcalde,
los	los	que
dos	dos	a
cojos	cojos	la
~.	~.	noche
[RISAS]	[RISAS]	a
Y	Y	las
~,	~,	ocho,
al	al	que
día	día	tener
siguiente	siguiente	reunión
~,	~,	en
el	el	la
alguacil	alguacil	índemente.
con	con	¿Qué
su	su	es
bicicleta	bicicleta	coño?
~,	~,	No
con	con	sé,
una	una	yo
pata	pata	os
allí	allí	dirá.
iba	iba	Y
~,	~,	al
y	y	otro
dice	dice	también,
~:	~:	a
[OTRAS-EM]	[OTRAS-EM]	nueve
«~	«~	chicos.
El	El	Y
alcalde	alcalde	les
~,	~,	dice,
de	de	¿quién
parte	parte	es
del	del	oír
alcalde	alcalde	vosotros
~,	~,	pambiar
que	que	a
a	a	mi
la	la	grande
noche	noche	de
a	a	mi
las	las	casa?
ocho	ocho	Y
que	que	el
tenéis	tenéis	otro,
reunión	reunión	y
en	en	el
el	el	otro,
ayuntamiento	ayuntamiento	¿quién
~»	~»	es
~.	~.	oír
«~	«~	vos?
¿~	¿~	Pues
Y	Y	dos
de	de	días
qué	qué	de
coño	coño	resto
~?	~?	o
~»	~»	cinto
~.	~.	cimiento
«~	«~	de
Pues	Pues	prestas.
no	no	Es
sé	sé	que
~,	~,	ya
ya	ya	poquen
os	os	cuando
dirá	dirá	se
~»	~»	ganan,
~.	~.	si
Y	Y	es
al	al	presenta
otro	otro	de
también	también	su
~,	~,	vez
y	y	del
al	al	día
otro	otro	o
también	también	no
~,	~,	se
a	a	se
nueve	nueve	llegaba
chicos	chicos	yo.
~.	~.	Y
Y	Y	cinto
les	les	cimiento,
dice	dice	y
~:	~:	apagar
«~	«~	a
¿~	¿~	caída
Quiénes	Quiénes	uno
sois	sois	y
vosotros	vosotros	a
pa	pa	casa.
mear	mear	Y
a	a	a
mí	mí	que
~…	~…	no
~,	~,	tuvo,
delante	delante	pues,
de	de	que
mi	mi	tenía
casa	casa	que
~?	~?	ganar
~»	~»	y
~.	~.	pagar.
Y	Y	¿Cómo
el	el	hemos
otro	otro	venido?
y	y	No
el	el	teniendo
otro	otro	pátales.
y	y	¡No,
~:	~:	no!
«~	«~	¡No,
¿~	¿~	no!
Quiénes	Quiénes	¡No!
sois	sois	¡No!
vosotros	vosotros	¡No!
~?	~?
Pues	Pues
dos	dos
días	días
de	de
arresto	arresto
o	o
ciento_cincuenta	ciento_cincuenta
pesetas	pesetas
~»	~»
~.	~.
No	No
sé	sé
si	si
eran	eran
~,	~,
en	en
aquella	aquella
época	época
cuando	cuando
se	se
ganaban	ganaban
seis	seis
pesetas	pesetas
de	de
sala-	sala-
~,	~,
de	de
sueldo	sueldo
al	al
día	día
~,	~,
o	o
no	no
sé	sé
si	si
llegaba	llegaba
a	a
ello	ello
~,	~,
y	y
ciento_cincuenta	ciento_cincuenta
y	y
a	a
pagar	pagar
cada	cada
uno	uno
y	y
a	a
casa	casa
~.	~.
Y	Y
el	el
que	que
no	no
tuvo	tuvo
~,	~,
pues	pues
tenía	tenía
que	que
ganar	ganar
y	y
pagar	pagar
~.	~.
Cómo	Cómo
hemos	hemos
vivido	vivido
~,	~,
eh	eh
~,	~,
no	no
teniendo	teniendo
váteres	váteres
~…	~…
como	como
tenemos	tenemos
ahora	ahora
~.	~.
[RISAS]	[RISAS]
