estandar	dialectal	whisper
Era	Era	Era
pequeño	pequeño	pequeño,
~,	~,	le
le	le	compramos
comprábamos	comprábamos	este
pequeñito	pequeñito	cañito
y	y	y
le	le	le
estábamos	estábamos	estamos
dando	dando	dando
de	de	de
comer	comer	comer
un	un	un
año	año	año
~…	~…	con
con	con	centenos,
centenos	centenos	con
~,	~,	salvados,
con	con	con
salvados	salvaos	forraje
~,	~,	y
con	con	grano,
forraje	forraje	grano,
~.	~.	con
[HS:I1	[HS:I1	cada
		Y			Y	vez
granos	granos	que
~.	~.	tenemos
		]			]	aburridos.
Granos	Granos	Estaara
~,	~,	iba
de	de	a
todo	todo	herrar
~.	~.	lleno
 	 	y
 	 	los
 	 	metes
 	 	la
 	 	vodka
 	 	y
 	 	podemos
 	 	quiere
 	 	compatuonos
 	 	con
 	 	ellos
