estandar	dialectal	whisper
Yo	Yo	yo
hice	hice	hice
el	el	un
bachillerato	bachillerato	pastel
~…	~…	leata,
[OTRAS-EM]	[OTRAS-EM]	aquí
aquí	aquí	en
en	en	la
la	la	escuela
escuela	escuela	de
de	de	aquí
aquí	aquí	y
y	y	me
me	me	iba
iba	iba	a
a	a	ex
examinar	examinar	liquidar
a	a	debos.
Reus	Reus	Con
~…	~…	un
[HS:E	[HS:E	sitio...
		[Asent]			[Asent]	apartó
~.	~.	mosquitoes.
		]			]	ERQUIPAR
De	De	E
un	un	Bocalviz
sitio	sitio	El
a	a	Lonuno
otro	otro	Clearly
~…	~…
[HS:E	[HS:E
		¿~			¿~
Se	Se
examinó	examinó
~…	~…
~?	~?
		]			]
[A-Inn]	[A-Inn]
no	no
había	había
nada	nada
~.	~.
[RISA]	[RISA]
