estandar	dialectal	whisper
se	se	se
han	han	han
unido	unido	unido
los	los	los
~…	~…	quintos,
quintos	quintos	vamos
~.	~.	no
Vamos	Vamos	unidos
~,	~,	cada
no	no	uno
unidos	unidos	de
~,	~,	por
cada	cada	sí,
uno	uno	en
de	de	San
por	por	Pedro
sí	sí	ya
~,	~,	lo
en	en	hacen
san	san	los
Pedro	Pedro	casados,
~,	~,	ahí
ya	ya	mismo
lo	lo	no
hacen	hacen	quitan
los	los	todo
casaos	casaos	lo
allí	allí	que
mismo	mismo	pone,
~,	~,	de
no	no	la
quitan	quitan	verbena
to	to	y
lo	lo	todo
que	que	ya
ponen	ponen	pues
[HS:E1	[HS:E1	lo
		Sí			Sí	ponen,
~.	~.	allí
		]			]	ya
de	de	está
la	la	puesto
verbena	verbena	para
y	y	San
todo	todo	Pedro,
ya	ya	y
pues	pues	luego
lo	lo	el
ponen	ponen	sentísimo
~…	~…	Cristó,
allí	allí	se
~,	~,	va
ya	ya	a
está	está	poner
puesto	puesto	en
para	para	la
san	san	fiesta
Pedro	Pedro	de
~.	~.	aquí
Y	Y	es
luego	luego	el
el	el	primer
santísimo	santísimo	domingo,
Cristo	Cristo	pero
se	se	vamos
va	va	a
por	por	poner
él	él	a
~.	~.	Inegustaria,
El	El	eso
~|	~|	sí
la	la	que
fiesta	fiesta	me
de	de	gustaría,
aquí	aquí	no
es	es	me
el	el	importaría
primer	primer	como
domingo	domingo	dicen
~,	~,	no
pero	pero	sé
vamos	vamos	qué
a	a	harla,
por	por	sé
él	él	palabra,
~,	~,	para
ay	ay	que
~,	~,	virele
me	me	emoción
gustaría	gustaría	que
~.	~.	tienen
Eso	Eso	con
sí	sí	el
que	que	sentísimo
me	me	Cristó,
gustaría	gustaría	tenemos,
~,	~,	yo
no	no	no
me	me	porque
importaría	importaría	yo
~,	~,	ya
como	como	me
dicen	dicen	he
~,	~,	hecho
obsequiarlas	obsequiarlas	fuera,
~,	~,	yo
eh	eh	postiendo
~,	~,	para
palabra	palabra	el
~,	~,	sentísimo
eh	eh	Cristó,
~.	~.	si,
Para	Para	ya
que	que	habido
vieran	vieran	que
la	la	arreglarle
emoción	emoción	lábito,
que	que	pues
tienen	tienen	aquí
con	con	en
el	el	vestíno
santísimo	santísimo	se
Cristo	Cristo	le
~,	~,	escarrabo,
tenemos	tenemos	vestirle,
~,	~,	y
eh	eh	vamos
~.	~.	a
[HS:E1	[HS:E1	vestirle
		¿~			¿~	en
Sí	Sí	jueves,
~?	~?	y
		]			]	ya
Yo	Yo	se
no	no	me
porque	porque	viste,
yo	yo	y
ya	ya	ya
me	me	se
echado	echao	le
fuera	fuera	bajas,
~.	~.	se
Yo	Yo	le
he	he	ponen
cosido	cosido	la
para	para
el	el
santísimo	santísimo
Cristo	Cristo
[HS:E1	[HS:E1
		¿~			¿~
Sí	Sí
~?	~?
		]			]
si	si
ha	ha
habido	habido
que	que
~…	~…
arreglarle	arreglarle
el	el
hábito	hábito
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
pues	pues
aquí	aquí
a	a
un	un
vecino	vecino
es	es
el	el
encargado	encargao
de	de
vestirle	vestirle
~.	~.
Y	Y
vamos	vamos
a	a
vestirle	vestirle
el	el
jueves	jueves
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
y	y
ya	ya
se	se
le	le
viste	viste
~,	~,
ya	ya
se	se
le	le
baja	baja
~,	~,
se	se
le	le
pone	pone
la	la
falda	falda
~.	~.
