estandar	dialectal	whisper
|T18|	|T18|	la
La	La	batalla
batalla	batalla	de
del	del	alébro
Ebro	Ebro	pues
~.	~.	un
Pues	Pues	hermano
~…	~…	mío
un	un	se
hermano	hermano	libraba
mío	mío	de
~…	~…	especialistas
se	se	en
libraba	libraba	un
de	de	taller
especialistas	especialistas	de
en	en	aviación
un	un	y
taller	taller	de
de	de	100
aviación	aviación	cabía
y	y	tenía
decían	decían	un
que	que	número
había	había	9.
~…	~…	Me
~,	~,	parecía
tenía	tenía	que
~…	~…	es
un	un	un
número	número	número
nueve	nueve	bueno,
~…	~…	lo
~,	~,	puedo
me	me	mirar
parece	parece	en
que	que	vida,
es	es	este
el	el	libro
número	número	que
nueve	nueve	hay
~,	~,	aquí
bueno	bueno	colorado,
~,	~,	el
luego	luego	libro
lo	lo	grande,
puedo	puedo	bueno
mirar	mirar	tenía
enseguida	enseguida	un
~.	~.	nuevo
Este	Este	de
el	el	los
libro	libro	100
que	que	pero
hay	hay	tuvieron
aquí	aquí	muchas
colorado	colorado	bajas
~…	~…	los
~,	~,	rojos
[HS:E1	[HS:E1	que
		Sí			Sí	les
~.	~.	mataba
[A-Nul]	[A-Nul]	los
		]			]	negros,
el	el	los
libro	libro	nazionarios,
grande	grande	entre
~.	~.	las
Bueno	Bueno	alcohols,
~,	~,	los
tenía	tenía	rojos
~,	~,	y
tenía	tenía	los
el	el	negros
nueve	nueve	y
de	de	les
los	los	dijeron
cien	cien	que
~,	~,	no
pero	pero	valía
tuvieron	tuvieron	librarse
muchas	muchas	de
bajas	bajas	lo
los	los	que
rojos	rojos	hacía,
~,	~,	no
que	que	valía
les	les	del
mataba	mataba	taller
los	los	de
negros	negros	la
~,	~,	aviación,
lo	lo	no
~,	~,	se
los	los	podía
nacional	nacional	liberar
y	y	y
lo	lo	lo
internacional	internacional	llevaron
~,	~,	ahí
pos	pos	a
los	los	más
rojos	rojos	mi
y	y	madre
los	los	tuvo
negros	negros	una
~,	~,	carta
y	y	de
les	les	lo.
dijeron	dijeron	Y
que	que	ahora
no	no	yo
valía	valía	como
librarse	librarse	era
~…	~…	mi
de	de	hermano
~…	~…	he
~,	~,	hecho
[HS:E1	[HS:E1	los
		De			De	posibles
~…	~…	porque
		]			]	estuviera
de	de	escrito
lo	lo	a
que	que	la
hacía	hacía	placa
~,	~,	y
[HS:E1	[HS:E1	ahora
		Sí			Sí	me
~.	~.	han
		]			]	dicho
no	no	que
valía	valía	abarse
de	de	rona
~,	~,	un
del	del	museo
taller	taller	de
de	de	básmol
la	la	que
aviación	aviación	ya
no	no	lo
se	se	buscaremos,
podía	podía	hay
librar	librar	un
~,	~,	sitio
y	y	para
lo	lo	poner
llevaron	llevaron	las
allí	allí	fotos
~,	~,	de
na	na	los
más	más	de
~…	~…	la
mi	mi	aviación
madre	madre	y
tuvo	tuvo	como
una	una	era
carta	carta	la
de	de	aviación
él	él	haremos
~.	~.	los
Y	Y	posibles,
ahora	ahora	fuera
~,	~,	esto
yo	yo	ya,
como	como	a
era	era	ver
mi	mi	qué
hermano	hermano	queréis
~,	~,	ahora,
he	he	no
hecho	hecho	porque
los	los	os
posibles	posibles	digo
pa	pa	cosas
que	que	de
estuviera	estuviera	la
escrito	escrito	guerra,
a	a	sino
la	la
placa	placa
~.	~.
Y	Y
ahora	ahora
me	me
han	han
dicho	dicho
que	que
a	a
Barcelona	Barcelona
u	u
~…	~…
cerca	cerca
de	de
Barcelona	Barcelona
~,	~,
que	que
ya	ya
lo	lo
buscaremos	buscaremos
~,	~,
hay	hay
un	un
sitio	sitio
pa	pa
poner	poner
las	las
fotos	fotos
de	de
los	los
de	de
la	la
aviación	aviación
y	y
~,	~,
como	como
era	era
de	de
la	la
aviación	aviación
~,	~,
haremos	haremos
los	los
posibles	posibles
~.	~.
~¡~	~¡~
Fuera	Fuera
esto	esto
ya	ya
~!	~!
A	A
ver	ver
qué	qué
queréis	queréis
ahora	ahora
~.	~.
[RISAS]	[RISAS]
No	No
~,	~,
porque	porque
os	os
digo	digo
cosas	cosas
de	de
la	la
guerra	guerra
~…	~…
