estandar	dialectal	whisper
mi	mi	y
hija	hija	se
que	que	ve
me	me	que
los	los	me
~…	~…	lo
~,	~,	sabamos,
vamos	vamos	pues
[A-Inn]	[A-Inn]	como
~,	~,	lo
pues	pues	sacrimos,
¿~	¿~	con
cómo	cómo	error,
los	los	no,
hacemos	hacemos	claro,
~?	~?	se
~,	~,	coge
pues	pues	más
[HS:I2	[HS:I2	a,
		En			En	más
el	el	a
horno	horno	que
~.	~.	con
		]			]	alevadura
con	con	y
~…	~…	todo,
En	En	y
el	el	luego
horno	horno	se
~,	~,	le
claro	claro	echa
~.	~.	la
Se	Se	manteca,
coge	coge	ya
masa	masa	pensaba,
~…	~…	¿no
~,	~,	qué
masa	masa	es?
de	de	y
~…	~…	se
~|	~|	amasan
que	que	bien
hay	hay	bien
~,	~,	bien,
con	con	si
la	la	tienen
levadura	levadura	que
y	y	se
todo	todo	reposen,
y	y	luego
luego	luego	se
se	se	cortan
le	le	y
echa	echa	se
la	la	rebosa
manteca	manteca	con
~,	~,	la
y	y	tuca,
ya	ya	y
pesa	pesa	le
lo	lo	están
que	que	muy
es	es	carricos,
y	y	le
se	se	están
amasan	amasan	muy
bien	bien	buenos,
~,	~,	esto
bien	bien	que
~,	~,	ya
bien	bien	hacemos
~,	~,	aquí,
se	se	como
tienen	tienen	lo
que	que	llamas
se	se	con
reposen	reposen	bien,
~,	~,
luego	luego
se	se
cortan	cortan
y	y
se	se
rebozan	rebozan
[R-Vnt]	[R-Vnt]
con	con
azúcar	azúcar
~,	~,
y	y
están	están
muy	muy
[HS:E1	[HS:E1
		~¡~			~¡~
Qué	Qué
ricos	ricos
~!	~!
		]			]
buenos	buenos
~.	~.
Están	Están
muy	muy
buenos	buenos
estos	estos
que	que
hacemos	hacemos
aquí	aquí
~.	~.
[HS:E3	[HS:E3
		¿~			¿~
Cómo	Cómo
los	los
llaman	llaman
~?	~?
		]			]
[A-Inn]	[A-Inn]
también	también
~.	~.
