estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	por
pues	pues	la
la	la	piel
piel	piel	se
se	se	va
va	va	desarrollando
desarraigando	desarraigando	bien
bien	bien	un
~,	~,	chacho
viene	viene	de
un	un	teasplicaciones.
muchacho	muchacho	Eso
~,	~,	se
te	te	va
da	da	desolando,
explicaciones	explicaciones	desolando,
~.	~.	desolando,
Eso	Eso	desolando
lo	lo	que
vas	vas	la
desollando	desollando	piel
~,	~,	separa
desollando	desollando	del
~,	~,	acarme.
desollando	desollando	Así,
~,	~,	van
desollando	desollando	con
y	y	una
queda	queda	robea,
la	la	un
piel	piel	guante,
separada	separá	van
de	de	y
le-	le-	cientos,
~,	~,	van
de	de	y
la	la	cientos,
carne	carne	van
~.	~.	y
Así	Así	así,
~,	~,	les
lo	lo	va
van	van	de
~…	~…
~,	~,
con	con
una	una
rodea	rodea
~,	~,
un	un
guante	guante
~,	~,
pos	pos
van	van
haciendo	hiciendo
~,	~,
van	van
haciendo	hiciendo
y	y
van	van
~,	~,
y	y
así	así
hasta	hasta
que	que
lo	lo
desuellan	desollan
de	de
to	to
~.	~.
