estandar	dialectal	whisper
eran	eran	eran
de	de	de
tela	tela	telas,
~.	~.	uno
Unos	Unos	eran
eran	eran	de
de	de	telas
tela	tela	de
de	de	colchón
colchón	colchón	rayas,
~,	~,	el
rayada	rayá	que
~.	~.	tenía
El	El	para
que	que	comprar
tenía	tenía	la
pa	pa	tela
comprarlo	compralo	de
la	la	de
tela	tela	esta
de	de	raya,
~,	~,	hacia
de	de	su
esa	esa	colchón
rayada	rayá	y
~,	~,	los
hacía	hacía	llenaba
sus	sus	después
colchones	colchones	de
y	y
los	los
llenaba	llenaba
después	después
de	de
paja	paja
~.	~.
