estandar	dialectal	whisper
¿~	¿~	En
Qué	Qué	qué
cambiaría	cambiaría	cambiaría?
~?	~?	En
Pues	Pues	trabajar
en	en	mucho
trabajar	trabajar	menos
mucho	mucho	que
menos	menos	lo
que	que	que
lo	lo	trabaja.
que	que	En
he	he	eso
trabajado	trabajao	cambiaría.
~,	~,	En
en	en	eso,
eso	eso	porque
cambiaría	cambiaría	hasta
~,	~,	30
[HS:E1	[HS:E1	años
		[Asent]			[Asent]	hemos
~.	~.	trabajado
		]			]	mucho.
en	en	Ahora
eso	eso	también
~,	~,	se
porque	porque	trabaja,
hace	hace	vaya,
~,	~,	se
hasta	hasta	trabaja
hace	hace	yo
treinta	treinta	no
años	años	trabajo,
hemos	hemos	verdad?
trabajao	trabajao	Pero
mucho	mucho	ahora
~;	~;	los
ahora	ahora	laboradores
también	también	trabajan
se	se	menos
trabaja	trabaja	que
~,	~,	antes.
vaya	vaya	Porque
se	se	hay
trabaja	trabaja	más
~,	~,	maquinaria
yo	yo	y
no	no	yo,
trabajo	trabajo	si
~,	~,	volvería
¿~	¿~	a
verdad	verdad	50
~?	~?	años,
~,	~,	pues
[HS:E1	[HS:E1	se
		[Asent]			[Asent]	diría
~.	~.	de
		]			]
pero	pero
~,	~,
pero	pero
ahora	ahora
los	los
labradores	labradores
trabajan	trabajan
menos	menos
que	que
antes	antes
~,	~,
porque	porque
hay	hay
más	más
maquinaria	maquinaria
~,	~,
y	y
yo	yo
si	si
volvería	volvería
cincuenta	cincuenta
años	años
~,	~,
pues	pues
seguiría	seguiría
de	de
labrador	labrador
~.	~.
