estandar	dialectal	whisper
Aquí	Aquí	En
había	había	el
una	una	primer
y	y	distinguished,
esa	esa	Balkidām
una	una	where
era	era	the
la	la	Goddess
que	que	of
recogía	recogía	Sapos
casi	casi	como
tos	tos	tu
~…	~…	bebemos
o	o	este
a	a	faro
tos	tos	TODOBLE
~,	~,	El
[HS:E2	[HS:E2	momento
		~¡~			~¡~	de
Ah	Ah	vuelta
~!	~!	ahí,
		]			]	Reg
porque	porque
entonces	entonces
no	no
iban	iban
al	al
hospital	hospital
como	como
ahora	ahora
~.	~.
Entonces	Entonces
~,	~,
mi	mi
mujer	mujé
tuvo	tuvo
seis	seis
y	y
los	los
tuvo	tuvo
en	en
la	la
casa	casa
~.	~.
