estandar	dialectal	whisper
El	El	El
lomo	lomo	lomo
entero	entero	entero,
~,	~,	pues
[HS:E1	[HS:E1	en
		Entero			Entero	vez
~.	~.	de
		]			]	meterle
pues	pues	entero,
en	en	porque
vez	vez	luego
de	de	al
meterle	meterle	estar
entero	entero	congelado
~,	~,	ya
porque	porque	no
luego	luego	lo
al	al	puedes
estar	estar	partir.
congelado	congelao	Lo
ya	ya	haces
no	no	cachos
lo	lo	y
puedes	puedes	lo
partir	partir	metemos
~,	~,	en
pues	pues	bolsa
lo	lo	y
haces	haces	eso
cachos	cachos	es
y	y	y
es-	es-	lo
~,	~,	solo
lo	lo	millas
metemos	metemos	pues
en	en
bolsas	bolsas
y	y
~…	~…
~,	~,
y	y
eso	eso
es	es
~.	~.
Y	Y
los	los
solomillos	solomillos
pues	pues
igual	igual
~.	~.
