estandar	dialectal	whisper
habío	habío	La
na	na	regala
más	más	un
que	que	cadáver.
~…	~…	El
~,	~,	arcado
que	que	no
la	la	la
merienda	merienda	regala
 	 	un
 	 	cadáver.
 	 	A
 	 	los
 	 	mayores
 	 	que
 	 	nos
 	 	vieron...
 	 	Una
 	 	menaje.
 	 	Una
 	 	menaje,
 	 	una
 	 	tesa.
 	 	Una
 	 	merienda,
 	 	por
 	 	la
 	 	tarde.
 	 	Nos
 	 	da
 	 	una
 	 	comida.
 	 	De
 	 	esta
 	 	año
 	 	con
 	 	la
 	 	crisis.
 	 	Que
 	 	la
 	 	crisis,
 	 	solo
 	 	merienda.
 	 	La
 	 	crisis,
 	 	se
 	 	queda
 	 	en
 	 	una
 	 	vida.
 	 	Sí,
 	 	este
 	 	año
 	 	la
 	 	vieron
 	 	una
 	 	más
 	 	que...
 	 	La
 	 	merienda.
