estandar	dialectal	whisper
Pues	Pues	Porque
~,	~,	la
¿~	¿~	Brande
habrán	habrán	a
~,	~,	Brando
habrán	habrán	y
oído	oído	te
el	el	lo
ajo	ajo	le
de	de	da
Cuenca	Cuenca	jodispuinka,
~?	~?	porque
¿~	¿~	la
O	O	jodera
el	el	mancha,
ajo	ajo	la
de	de	jomo
la	la	rolos,
Mancha	Mancha	que
~?	~?	lo
Ajo	Ajo	hacían
mortoruelo	mortoruelo	con
que	que	el
lo	lo	hígado,
hacían	hacían	y
con	con	el
el	el	cerdo
hígado	hígado	los
~,	~,	coquían
del	del	y
cerdo	cerdo	lo
~,	~,	lo
lo	lo	mancha
cogían	cogían	a
y	y
luego	luego
lo	lo
machacaban	machacaban
~…	~…
