estandar	dialectal	whisper
castañas	castañas	Castañas
cocidas	cocidas	cocidas,
~,	~,	castañas
castañas	castañas	cocidas
cocidas	cocidas	y
y	y	dábamos
~…	~…	mentales,
dábamos	dábamos	operas
manzanas	manzanas	o
~,	~,	grueso
o	o	y
peras	peras	luego
~,	~,	después
o	o	pues
eso	eso	Geré,
~.	~.	a
Y	Y	los
luego	luego	hombres
después	después	daban
~,	~,	escoñados,
pues	pues	a
jerez	jerez	nosotros
~,	~,	dábamos
a	a	una
los	los	copina
hombres	hombres	de
dábanles	dábanles	Geré
coñac	coñac	y
~,	~,	así,
a	a	pasaba
nosotros	nosotros	a
dábanos	dábanos	se
una	una	bombar
copina	copina	y
de	de	cuando
jerez	jerez	veníamos
y	y	ya
así	así	de
en	en	las
todos	todos	que
~.	~.	ya
[Rndo:	[Rndo:	eran
		Pasar			Pasar	muy
~,	~,	lo
pasabas	pasabas	que
bomba	bomba	hayan
		]			]	mayor
[L-Otra:	[L-Otra:	también,
		y			ya	pues
		]			]	si
cuando	cuando	vamos
~,	~,	veníamos,
veníamos	veníamos	teníamos
ya	ya	que
de	de	venir
las	las	corriendo
fiestas	fiestas	porque
que	que	claro
[L-Otra:	[L-Otra:	empezaba
		yo			yo	a
yera	yera	setemprano,
		]			]	porque
mu	mu	había
~,	~,	unos
[L-Otra:	[L-Otra:	tonos
		yo			yo	tanto
yera	yera	altos
		]			]	como
mu	mu	esto
~,	~,	y
[L-Otra:	[L-Otra:	veníamos
		yo			yo	a
yera	yera	mojón
		]			]	a
~…	~…	las
mayor	mayor	tres
también	también	de
~,	~,	la
pues	pues	menana
íbamos	íbamos	o
~,	~,	más,
veníamos	veníamos	pues
~,	~,	desde
teníamos	teníamos	que
que	que	se
venir	venir	oquitábamos
corriendo	corriendo	toda
porque	porque	la
~,	~,	hoja
claro	claro	y
~,	~,	abaylábamos
empezábase	empezábase	y
temprano	temprano	vamos
~,	~,	señor
porque	porque	con
había	había	una
unos	unos	alcordión,
montonados	montonaos	no
tanto	tanto	digo
~,	~,	que
tan	tan	llegue
altos	altos	una
como	como	esta,
esto	esto	y
[L-Otra:	[L-Otra:	bueno
		y			ya	ya
		]			]	tábamos
veníamos	veníamos	esa,
a	a	cuando
lo	lo	tocaba
mejor	mejor	ahí,
a	a	ahí
las	las	cuando
tres	tres	tocaban
de	de	a
la	la	otro,
mañana	mañana	no,
o	o	tocaba
~…	~…	para
más	más	aquí,
~;	~;	para
pues	pues	aquí,
desde	desde	por
que	que	la
eso	eso	abayen,
~,	~,	para
quitábamos	quitábamos	ahí,
toda	toda	siempre
la	la	una
hoja	hoja	casa
[L-Otra:	[L-Otra:	es,
		y			ya	ahí
		]			]	vamos
bailábamos	bailábamos	todos
~,	~,	y
iba	iba	llevábamos
un	un	todos
señor	señor	muy
con	con	bien,
el	el	pero
acordeón	alcordeón	algunas,
~,	~,	claro,
[Rndo:	[Rndo:	dice
		imagínate			imagínate	ah,
que	que	y
[L-Otra:	[L-Otra:	yo
		es			ye	tábaba
		]			]	eso,
una	una	ya
~,	~,	de
[L-Otra:	[L-Otra:	tantas,
		es			ye	digo
		]			]	no,
una	una	pues,
historia	historia	decía
buena	buena	con
~.	~.	otras,
		]			]	pues
[L-Otra:	[L-Otra:	hasta
		Y			Ya	que
		]			]	no
estábamos	tábamos	se
ahí	ahí	caben,
eso	eso	se
que	que	deja
cuando	cuando	nada,
tocaba	tocaba	hay
ahí	ahí	que
~,	~,	dejar
ahí	ahí	la,
~;	~;	tienen
cuando	cuando	que
tocaba	tocaba	dejar
la	la	la
otra	otra	panera
~,	~,	limpia
en	en	para
la	la	cuando
otra	otra	y
~;	~;	tocó
cuando	cuando	otra
tocaba	tocaba	vez,
pa	pa	me
aquí	aquí	tero
~,	~,	otra
pa	pa	vez,
aquí	aquí	ahí,
~;	~;	había
tocaba	tocaba	las
pa	pa	molistas,
ahí	ahí	querían
~,	~,	pasarse
pa	pa	de
ahí	ahí	listas,
~.	~.	pero
Siempre	Siempre	con
que	que	nosotros
en	en	no,
una	una	en
casa	casa	nosotros,
eso	eso	pues,
~.	~.	acabamos,
Ayudábamosnos	Ayudábamosnos	no
todos	todos	metía,
y	y	mi
llevábamonos	llevábamonos	padre
todos	todos	no
mu	mu	metía
bien	bien	mucha
~,	~,	cantidad,
la	la	porque
verdad	verdad	a
~.	~.	vos
Pero	Pero	resuno,
~…	~…	esas
algunas	algunas	reuntonadas,
~,	~,	entonces
claro	claro	una
~,	~,	casa
decían	decían	y
~:	~:	arriba,
«~	«~	que
Ay	Ay	era
~,	~,	una
ya	ya	panera,
tan	tan	la
eso	eso	tada,
~,	~,	me
ya	ya	estropeada
tan	tan	ahora,
tarde	tarde	ya,
~»	~»	me
~,	~,	amorieron
digo	digo	todos,
~:	~:	me
«~	«~	metía
Non	Non	mucho,
~,	~,	y
pues	pues	claro,
~»	~»	éramos
~.	~.	muchos
Decían	Decían	también,
otras	otras	pero,
~:	~:	ya
«~	«~	había
Pues	Pues	algo
hasta	hasta	quedado,
que	que	y
no	no	a
se	se	lo
acabe	acabe	otro
~,	~,	día
[L-Otra:	[L-Otra:	tenían
		non			non	que
		]			]	sacar
se	se	la,
deja	deja	no,
nada	nada	oye,
~.	~.	que,
Hay	Hay	antiguamente
que	que	ahora
dejar	dejar	son
la	la	flores,
pa-	pa-	a
~,	~,	lo
[L-Otra:	[L-Otra:	que
		tien			tien	trabajábamos
		]			]	antes,
que	que	la
dejar	dejar	tenta
la	la	de
panera	panera	las
limpia	limpia	5
pa	pa	de
cuando	cuando	la
toque	toque	mañana,
otra	otra	ya
vez	vez	para
meter	meter	marchar,
otra	otra	sobre
vez	vez	las
el	el	6
maíz	maíz	o
~»	~»	6
~.	~.	y
Habíalas	Habíalas	media,
muy	muy	para
listas	listas	las
~,	~,	tierras,
eh	eh	eh,
~,	~,	y
querían	querían	después
pasarse	pasase	desde
de	de	que
listas	listas	veníamos,
~,	~,	veníamos
pero	pero	a
~…	~…	las
con	con	12,
nosotros	nosotros	a
~,	~,	la
no	no	hora
~.	~.	de
A	A	la
nosotros	nosotros	comida,
pues	pues	y
cuando	cuando	a
acabábamos	acabábamos	comían
~,	~,	pues
nos	nos	ya
metía	metía	después,
mi	mí	venimos
padre	padre	para
no	no	playa
metía	metía	mañana,
mucha	mucha	ya
cantidad	cantidad	veníamos,
~,	~,	ya
porque	porque	después,
abúrrese	abúrrese	otra
uno	uno	vez,
de	de	para
esas	esas	las
[L-Otra:	[L-Otra:
		montonadas			montonadas
		]			]
así	así
~.	~.
Una	Una
casa	casa
allí	allí
arriba	arriba
~,	~,
que	que
una	una
panera	panera
ahora	ahora
está	tá
estropeada	estropeada
ahora	ahora
ya	ya
~,	~,
ya	ya
bueno	bueno
~,	~,
ya	ya
murieron	murieron
todos	todos
~,	~,
[OTRAS-EM]	[OTRAS-EM]
metieron	metieron
mucho	mucho
~,	~,
y	y
claro	claro
~,	~,
éramos	éramos
muchos	muchos
también	también
pero	pero
~…	~…
[L-Otra:	[L-Otra:
		y			ya
		]			]
había	había
luego	luego
que	que
dar	dá
y	y
al	al
otro	otro
día	día
tenían	tenían
que	que
sacarla	sacala
~…	~…
No	No
~,	~,
digo	digo
yo	yo
que	que
antiguamente	antiguamente
~,	~,
ahora	ahora
ya	ya
son	son
flores	flores
a	a
lo	lo
que	que
[L-Otra:	[L-Otra:
		traballábamos			traballábamos
		]			]
antes	antes
~.	~.
Levantarte	Levantate
a	a
las	las
cinco	cinco
la	la
mañana	mañana
[L-Otra:	[L-Otra:
		y			ya
		]			]
pa	pa
marchar	marchar
sobre	sobre
las	las
seis	seis
o	o
seis	seis
y	y
media	media
pa	pa
las	las
tierras	tierras
~,	~,
eh	eh
~,	~,
[L-Otra:	[L-Otra:
		y			ya
		]			]
después	después
desde	desde
que	que
veníamos	veníamos
~,	~,
veníamos	veníamos
a	a
las	las
doce	doce
~,	~,
a	a
la	la
hora	hora
la	la
comida	comida
~,	~,
[L-Otra:	[L-Otra:
		y			ya
		]			]
comíamos	comíamos
y	y
después	después
íbamos	íbamos
pa	pa
la	la
playa	playa
a	a
bañarnos	bañanos
~.	~.
[L-Otra:	[L-Otra:
		Y			Ya
		]			]
veníamos	veníamos
[L-Otra:	[L-Otra:
		y			ya
		]			]
después	después
otra	otra
vez	vez
pa	pa
las	las
tierras	tierras
~.	~.
