estandar	dialectal	whisper
Espera	Espera	Es
~,	~,	un
[OTRAS-EM]	[OTRAS-EM]	bonito,
es	es	es
muy	muy	una
bonito	bonito	vez...
eso	eso	No
~.	~.	me
Una	Una	sento
vez	vez	todo,
~…	~…	no
~,	~,	me
lo	lo	creo
hemos	hemos	que...
hecho	hecho	Una
todos	todos	vez
yo	yo	le
creo	creo	contesté,
~,	~,	no
entonces	entonces	sé
~.	~.	lo
[RISAS]	[RISAS]	que
Una	Una	le
vez	vez	abre,
le	le	que
contesté	contesté	ni
~,	~,	acá
no	no	bastante,
sé	sé	que
lo	lo	ni
que	que	acá
le	le	no
habré	habré	sé,
~…	~…	de
~,	~,	pise,
pequeñica	pequeñica	tendría
~,	~,	siete
bastante	bastante	años,
pequeña	pequeña	ocho,
~,	~,	no
no	no	sé
sé	sé	lo
si	si	que
tendría	tendría	tendría.
siete	siete	Y
años	años	le
o	o	contesté,
ocho	ocho	me
~,	~,	caces,
no	no	me
sé	sé	dí
lo	lo	un
que	que	corron
tendría	tendría	y
~,	~,	me
y	y	metí
le	le	una...
contesté	contesté	En
~.	~.	un
Mecachis	Mecachis	arca,
~,	~,	en
me	me	una
dio	dio	cucha
un	un	de
coscorrón	concorrón	esas,
y	y	me
me	me	metió...
metió	metió	Bueno,
en	en	a
la	la	él...
~,	~,	Sí,
en	en	sí.
un	un	Ya
arca	arca	me
~,	~,	quito
en	en	ganas
una	una	de
cucha	cucha	contestar,
de	de	no,
esas	esas	no?
me	me	No,
~,	~,	no,
me	me	no,
metió	metió	no.
~.	~.	Mucho
[HS:E2	[HS:E2	respeto,
		Joder			Joder	mucho
~…	~…	respeto.
		]			]	Y
Sí	Sí	me
~,	~,	metió...
sí	sí	Y
~.	~.	la
Ya	Ya	madre
me	me	le
quitó	quitó	decía...
ganas	ganas	Sacale,
de	de	por
contestar	contestar	favor,
~,	~,	sacale,
no	no	la
~,	~,	madre
no	no	era
~,	~,	muy
no	no	buena,
~.	~.	muy
Mis	Mis	buena.
padres	padres	Ella
tenía	tenía	va
mucho	mucho	va.
respeto	respeto	Y
~,	~,	saca...
¿~	¿~	Un
eh	eh	vasco...
~?	~?	Ella
Mucho	Mucho	va,
respeto	respeto	sacale,
~.	~.	por
Y	Y	favor,
me	me	sacale...
metió	metió	Ya
y	y	me
~…	~…	saco.
la	la	Y
madre	madre	muy
decía	decía	bien,
~:	~:	pero...
«~	«~	Ya
		se
Anonimizado	Anonimizado	me
		quito
~,	~,	ganas
sácale	sácale	de
~,	~,	contestarme,
por	por	claro.
favor	favor	Así,
~,	~,	así
sácale	sácale	se
~»	~»	enseñaba,
~.	~.	entonces.
La	La	Ya
madre	madre	lo
era	era	le
muy	muy	contesté,
~,	~,	claro,
muy	muy	le
buena	buena	contesté,
~,	~,	le
		he
Anonimizado	Anonimizado	ido
		bien
se	se	por
llamaba	llamaba	un
~.	~.	lado.
«~	«~	Ahora
		era
Anonimizado	Anonimizado	muy
		pequeña,
~,	~,	con
saca	saca	su
~,	~,	corritad,
		tendríamos...
Anonimizado	Anonimizado	8
		años
~»	~»	o
~.	~.	7
En	En	años.
vasco	vasco	Sí,
~…	~…	pero
		ya
Anonimizado	Anonimizado	me
		es
~,	~,	fable.
		Ni,
Anonimizado	Anonimizado	que
		le
le	le	pasaron
llama	llama	desde
~:	~:	cuandoies
«~	«~
Sácale	Sácale
~,	~,
por	por
favor	favor
~,	~,
sácale	sácale
~»	~»
~.	~.
Ya	Ya
me	me
sacó	sacó
~.	~.
Y	Y
muy	muy
bien	bien
~,	~,
pero	pero
ya	ya
se	se
me	me
quitó	quitó
ganas	ganas
de	de
contestar	contestar
~,	~,
¿~	¿~
eh	eh
~?	~?
Claro	Claro
~,	~,
así	así
~,	~,
así	así
se	se
enseñaba	enseñaba
entonces	entonces
~.	~.
[HS:E1	[HS:E1
		Claro			Claro
~.	~.
		]			]
Ya	Ya
no	no
le	le
contesté	contesté
~,	~,
claro	claro
~,	~,
le	le
contesté	contesté
y	y
me	me
hizo	hizo
bien	bien
por	por
un	un
lao	lao
~.	~.
Ahora	Ahora
~,	~,
era	era
muy	muy
pequeñica	pequeñica
~,	~,
coscorrica	cuscorrica
era	era
~,	~,
tendría	tendría
~…	~…
[OTRAS-EM]	[OTRAS-EM]
unos	unos
ocho	ocho
años	años
o	o
siete	siete
o	o
no	no
sé	sé
~.	~.
Sí	Sí
~,	~,
y	y
aunque	aunque
~,	~,
pero	pero
ya	ya
me	me
~,	~,
ya	ya
me	me
espabilé	espabilé
~.	~.
Ya	Ya
me	me
espabilé	espabilé
~.	~.
