estandar	dialectal	whisper
Bueno	Bueno	Es
~,	~,	igual,
es	es	le
igual	igual	dio
~.	~.	unos
Le	Le	ventajas,
~,	~,	unos
le	le	ventajas
dio	dio	sobre
unas	unas	los
ventajas	ventajas	otros
~,	~,	pueblos,
unas	unas	porque
ventajas	ventajas	los
sobre	sobre	condes
los	los	que
otros	otros	venían
pueblos	pueblos	por
~,	~,	aquí
porque	porque	cerca,
los	los	tenían
condes	condes	más
que	que	poder
[L-Otra:	[L-Otra:	que
		vivien			vivien	él
		]			]	y
por	por	entonces
aquí	aquí	impanto
cerca	cerca	estas
[HS:E1	[HS:E1	vidas
		[Asent]			[Asent]	nuevas
~.	~.	para
		]			]	que
tenían	tenían	así
más	más	crecieren
poder	poder	estos
que	que	pueblos.
él	él	Resulta
ya	ya	que
~.	~.	el
[HS:E1	[HS:E1	cuga
		[Asent]			[Asent]	de
~.	~.	San
		]			]	Pedro
Entonces	Entonces	no
implantó	implantó	estuvo
estas	estas	conforme
~,	~,	porque
estas	estas	les
villas	villas	sacaron
nuevas	nuevas	mucha
[HS:E1	[HS:E1	tierra,
		[Asent]			[Asent]	o
~.	~.	sea,
		]			]	13
para	para	a
~,	~,	verles,
para	para	les
que	que	liquidaron,
así	así	13
crecieran	crecieran	kilómetros
más	más	cuadrados,
e-	e-	de
~,	~,	San
estos	estos	Pedro.
pueblos	pueblos	Y
~.	~.	San
[HS:E2	[HS:E2	Pedro
		Claro			Claro	como
~.	~.	era
		]			]	una
Resulta	Resulta	villa
que	que	contado
el	el	que
~,	~,	había
el	el	los
cura	cura	contes
de	de	de
San_Pedro	San_Pedro	Barcelona
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	tenían
~.	~.	un
		]			]	castillo
estuvo	estuvo	y
conforme	conforme	venían
porque	porque	mucho
le	le	a
sacaron	sacaron	pasar
mucha	mucha	sus
tierra	tierra	vacaciones.
~,	~,	Resulta
o	o	que
sea	sea	aquí
~,	~,	en
[OTRAS-EM]	[OTRAS-EM]	una
trece	trece	calle,
~…	~…	que
~,	~,	ahora
trece	trece	le
~…	~…	llama
[OTRAS-EM]	[OTRAS-EM]	la
A	A	calle
ver	ver	vieja,
~,	~,	aquí
le	le	en
~,	~,	San
les	les	Antonio
~,	~,	había
les	les	una
~,	~,	posada.
le	le	Y
quitaron	quitaron	allí
~,	~,	la
[OTRAS-EM]	[OTRAS-EM]	reina,
les	les	la
quitaron	quitaron	reina,
trece	trece	se
kilómetros	kilómetros	llamaba...
cuadrados	cuadrados	El
[HS:E1	[HS:E1	sumarito
		[Asent]			[Asent]	era
~.	~.	el
		]			]	conte
de	de	de
San_Pedro	San_Pedro	Barcelona
~.	~.	y
Y	Y	se
San_Pedro	San_Pedro	llamaba
~,	~,	la
como	como	peronella,
era	era	peronella
una	una	se
villa	villa	llamaba.
contao	contao	Y
~,	~,	infanto
que	que	aquí
habían	habían	en
los	los	San
condes	condes	Antonio,
de	de	uno
Barcelona	Barcelona	de
~,	~,	sus
que	que	siete
tenían	tenían	hijos
un	un	es
castillo	castillo	decir
allí	allí	que
[HS:E1	[HS:E1	entonces
		[Asent]			[Asent]	el
~.	~.	cuga
		]			]	de
y	y	San
venían	venían	Pedro,
mucho	mucho	como
a	a	que
~,	~,	allí
a	a	había
pasar	pasar	muchos
sus	sus	curas
~…	~…	porque
~,	~,	era
sus	sus	una
vacaciones	vacaciones	cina
~,	~,	contado.
resulta	resulta	No
que	que	quiso
aquí	aquí	reclamo
en	en	al
una	una	Pedro
calle	calle	de
que	que	que
ahora	ahora	al
le	le	quitarle
llaman	llaman	estos
la	la	kilómetros
calle	calle	cuadrados
vieja	vieja	de
~,	~,	la
aquí	aquí	nova
en	en	verdeiría
San_Antonio	San_Antonio	mucho
~,	~,	dinero.
había	había	Entonces
una	una	le
~,	~,	dijo
una	una	que
ca	ca	no
~.	~.	haremos
~,	~,	una
una	una	cosa,
posada	posada	solamente
~.	~.	será
[HS:E1	[HS:E1	ropolitico
		[Asent]			[Asent]	de
~.	~.	estos
		]			]	kilómetros
Y	Y	cuadrados,
allí	allí	los
la	la	pedologues
reina	reina	de
~…	~…	religión
~,	~,	continuó
la	la	haciendo
reina	reina	del
se	se	San
llamaba	llamaba	Pedro.
~,	~,	Y
[OTRAS-EM]	[OTRAS-EM]	esto
su	su	doloros
marido	marido	800
era	era	años,
el	el	que
conde	conde	los
de	de	que
Barcelona	Barcelona	se
~…	~…	morían
y	y	de
se	se	mi
llamaba	llamaba	nueva,
Pe-	Pe-	de
~,	~,	mi
la	la	nueva
Peronella	Peronella	San
~,	~,	Antonio,
Peronella	Peronella	tenía
se	se	que
llamaba	llamaba	ser
~,	~,	enterrados
y	y	en
infantó	infantó	San
aquí	aquí	Pedro.
en	en	Duró
San_Antonio	San_Antonio	800
uno	uno	años,
de	de	este
sus	sus	pleto.
siete	siete	Yo
hijos	hijos	fui
~.	~.	al
Es	Es	calde
decir	decir	en
~,	~,	el
que	que	que
entonces	entonces	ya
[R-Vcs]	[R-Vcs]	hice
el	el	y
cura	cura	ajo
de	de	en
San_Pedro	San_Pedro	tantos
~…	~…	años.
~,	~,	Y
como	como	se
que	que	solucionó
allí	allí	este
había	había	programa.
muchos	muchos	Oviamos
curas	curas	a
~,	~,	removerla
porque	porque	y
era	era	resulta
una	una	que
ciudad	ciudad	el
contao	contao	pleto,
~,	~,	pedió
no	no	y
quiso	quiso	dijo
~,	~,	no,
[OTRAS-EM]	[OTRAS-EM]	no,
reclamó	reclamó	que
[OTRAS-EM]	[OTRAS-EM]	son
[A-PIn:	[A-PIn:	kilómetros
		al			al	cuadrados
pueblo	pueblo	de
		]			]	San
de	de	Antonio,
que	que	que
al	al	no
quitarle	quitarle	sea
estos	estos	político
kilómetros	kilómetros	y
cuadrados	cuadrados	religión
de	de	que
~,	~,	sierra
de	de	las
Vilanova	Vilanova	dos
[OTRAS-EM]	[OTRAS-EM]	cosas.
perdería	perdería	Y
mucho	mucho	en
dinero	dinero	la
~.	~.	madre
[HS:E1	[HS:E1	de
		[Asent]			[Asent]	este
~.	~.	señor
		]			]	fue
Y	Y	la
entonces	entonces	primera
le	le	señora
dijo	dijo	que
~:	~:	murió
«~	«~	y
Bueno	Bueno	fue
~,	~,	enterrada.
haremos	haremos	En
una	una	San
cosa	cosa	Pedro
~…	~…	no
[R-Vcs]	[R-Vcs]	se
Solamente	Solamente	fue
será	será	en
lo	lo	el
político	político	lado
de	de	de
estos	estos	San
~,	~,	Antonio.
de	de	Es
estos	estos	decir,
kilómetros	kilómetros	un
cuadrados	cuadrados	pleto,
~,	~,	que
pero	pero	trabajó
lo	lo	800
que	que	años.
es	es	¡Eso
de	de	es
religión	religión	un
continuará	continuará	pleto!
siendo	siendo	¡Eso
de	de	es
~,	~,	un
de	de
San_Pedro	San_Pedro
~»	~»
~.	~.
Y	Y
esto	esto
es	es
todo	todo
los	los
ochocientos	ochocientos
años	años
~…	~…
que	que
los	los
que	que
se	se
morían	morían
de	de
aquí	aquí
de	de
~,	~,
de	de
Vilanova	Vilanova
~,	~,
de	de
Villanueva_de_San_Antonio	Villanueva_de_San_Antonio
tenían	tenían
que	que
ser	ser
enterrados	enterrados
en	en
San_Pedro	San_Pedro
~.	~.
[R-Vcs]	[R-Vcs]
Duró	Duró
ochocientos	ochocientos
años	años
este	este
~,	~,
este	este
pleito	pleito
~.	~.
Yo	Yo
~…	~…
fui	fui
alcalde	alcalde
en	en
aquella	aquella
ep-	ep-
~,	~,
en	en
~…	~…
~,	~,
hace	hace
ya	ya
cuarenta	cuarenta
años	años
y	y
~…	~…
se	se
solucionó	solucionó
este	este
problema	problema
~.	~.
Volvimos	Volvimos
a	a
removerlo	removerlo
y	y
resulta	resulta
que	que
~…	~…
[OTRAS-EM]	[OTRAS-EM]
el	el
fuero	fuero
cedió	cedió
y	y
dijo	dijo
~:	~:
«~	«~
No	No
~,	~,
no	no
~,	~,
lo	lo
que	que
son	son
kilómetros	kilómetros
cuadrados	cuadrados
de	de
San_Antonio	San_Antonio
~,	~,
que	que
lo	lo
sea	sea
político	político
y	y
de	de
religión	religión
~,	~,
que	que
sea	sea
de	de
las	las
dos	dos
cosas	cosas
~»	~»
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
la	la
madre	madre
de	de
este	este
señor	señor
fue	fue
la	la
primera	primera
señora	señora
que	que
murió	murió
y	y
~,	~,
y	y
fue	fue
enterrada	enterrada
en	en
San_Pedro	San_Pedro
~,	~,
[R-Vhc]	[R-Vhc]
pero	pero
los	los
funerales	funerales
[A-Nul]	[A-Nul]
aquí	aquí
en	en
San_Antonio	San_Antonio
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Es	Es
decir	decir
~,	~,
un	un
pleito	pleito
que	que
duró	duró
ochocientos	ochocientos
años	años
~.	~.
Pero	Pero
~…	~…
