estandar	dialectal	whisper
Tuvo	Tuvo	Estuvo
también	también	también
la	la	la
pobre	pobre	pobre
mala	mala	mala
suerte	suerte	suerte,
que	que	el
se	se	cielo
le	le	en
murió	murió	un
el	el	marido
marido	marido	y
~.	~.	cinco
[HS:I2	[HS:I2	veces,
		Cinco			Cinco	yo
meses	meses	tuvo
estuvo	estuvo	un
[A-Inn]	[A-Inn]	pecho
~.	~.	también.
		]			]	Con
Claro	Claro	la
~.	~.	cosa
Con	Con	de
la	la	desgusto
cosa	cosa	y
del	del	eso
disgusto	disgusto	traía
y	y	mucho,
eso	eso	pero
pues	pues	también
traía	traía	se
mucho	mucho	le
~,	~,	tirando
pero	pero	de
también	también	disgustos,
se	se	penas
le	le	y
fue	fue	de...
retirando	retirando	…que
de	de	los
disgustos	disgustos
y	y
de	de
penas	penas
y	y
de	de
~…	~…
Qué	Qué
vas	vas
a	a
hacer	hacer
~.	~.
