estandar	dialectal	whisper
Eso	Eso	Vamos
es	es	a
verdad	verdad	pedir
~.	~.	ahora
Le	Le	un
íbamos	íbamos	favor
a	a	más
pedir	pedir	porque,
ahora	ahora	bueno,
~,	~,	además
un	un	de
favor	favor	preguntar
~,	~,	por
más	más	las
~.	~.	costumbres,
Porque	Porque	este
~,	~,	año
bueno	bueno	es
~,	~,	un
además	además	poco
de	de	experimento,
~,	~,	por
de	de	ahora
preguntar	preguntar	queremos
por	por	además
las	las	ver
costumbres	costumbres	un
~,	~,	poco
este	este	si
año	año	lo
es	es	ha
un	un	dicho
poco	poco	este
experimento	experimento	muchas
por	por	veces,
ahora	ahora	como
~,	~,	nosotros
queremos	queremos	vamos
además	además	a
ver	ver	muchos
un	un	sitios
poco	poco	de
~,	~,	España
si	si	y
~,	~,	vemos
lo	lo	que
ha	ha	se
dicho	dicho	dicen
usted	usted	palabras
muchas	muchas
veces	veces
~,	~,
cómo	cómo
~,	~,
nosotros	nosotros
vamos	vamos
a	a
muchos	muchos
sitios	sitios
de	de
España	España
y	y
vemos	vemos
que	que
~,	~,
pues	pues
~,	~,
se	se
dicen	dicen
palabras	palabras
diferentes	diferentes
~…	~…
