estandar	dialectal	whisper
¿~	¿~	¿Y
Cómo	Cómo	cómo
era	era	era
~?	~?	aquello?
Pos	Pos	Como
~,	~,	era,
pos	pos	pues
se	se	ya
avisaba	avisaba	pisaba
a	a	todas
toda	to	las
la	la	familias,
familia	familia	pues
~,	~,	ya
pos	pos	llen
allí	allí	todo
entonces	entonces	lo
hacían	hacían	hace,
pos	pos	pues
~,	~,	la
pos	pos	amiga
las	las	no
migas	migas	se
en	en	lo
[A-PIn:	[A-PIn:	tenga,
		sartén			sartén	él
		]			]	pues
grande	grande	estaba
~,	~,	en
el	el	cantidad
guisado	guisao
en	en
cantidad	cantidad
~,	~,
pa	pa
todos	tos
~.	~.
