estandar	dialectal	whisper
De	De	De
todo	todo	todo
más	más	más
que	que	que
del	del	el
campo	campo	campo.
~,	~,	Sí.
sí	sí	Porque
~.	~.	teníamos
[HS:I2	[HS:I2	el
		Sí			Sí	teléfono
~.	~.	y
		]			]	lo
Porque	Porque	tuvimos
teníamos	teníamos	25
el	el	años.
teléfono	telefóno	Y
y	y	no
lo	lo	te
tuvimos	tuvimos	lo
veinticinco	veinticinco	pongo.
años	años	Que
[HS:I2	[HS:I2	no
		Tenía			Tenía	tenemos
el	el	que
teléfono	teléfono	la
[A-Inn]	[A-Inn]	casa.
que	que	25
antes	antes	años
no	no	desde
teníamos	teníamos	que
en	en	lo
las	las	pusieron
casas	casas	hasta
~.	~.	que
		]			]	lo
conque	conque	pusieron
~…	~…	automático.
veinticinco	veinticinco	Y
años	años	entonces
desde	desde	trabajábamos
que	que	cosas
lo	lo	pinas.
pusieron	pusieron	O
~,	~,	si
hasta	hasta	contaba
que	que	eso
lo	lo	y
pusieron	pusieron	agujabon.
automático	automático	Y
y	y	agujó
entonces	entonces	más
trabajábamos	trabajábamos	a
cosas	cosas	veito
finas	finas	que
~,	~,	queráis.
¿~	¿~	Pero
os	os	trabajábamos
he	he	pasar
contado	contao	a
eso	eso	vos
~?	~?	da.
Y	Y	Y
hago	hago	bíchica
jabón	jabón	se
y	y	anesa
hago	hago	mina
~|	~|	o
masaba	masaba	en
y	y	Madrid
todo	to	con
que	que	el
queráis	queráis	alguna
~,	~,	siendo
pero	pero	no
trabajábamos	trabajábamos	ya.
para	pa	Ya
Zaragoza	Zaragoza	no
y	y	aprobó
mis	mis	en
chicas	chicas	Madrid
se	se	algunas.
han	han	A
examinado	examinao	no
en	en	aprobó
Madrí	Madrí	con
con	con	las
el	el	manos
álbum	álbum	de
[A-Inn]	[A-Inn]	míchica.
haciéndolo	haciéndolo	Así
ella	ella	que
y	y	del
han	han	mundo
aprobado	aprobao	ya
en	en	lo
Madrí	Madrí	fui.
~,	~,	Ya
algunas	algunas	fui
~,	~,	a
han	han	matar
aprobado	aprobao	más
con	con	que
las	las	a
manos	manos	más
de	de	que
mi	mi	a
chica	chica	más
~.	~.	que
Así	Así	a
que	que	ver
~…	~…	nada.
del	del	Muy
mundo	mundo
[HS:I2	[HS:I2
		Sí			Sí
~,	~,
que	que
hacían	hacían
~,	~,
hacían	hacían
a	a
~,	~,
a	a
mano	mano
~…	~…
muchísimos	muchismos
~…	~…
~,	~,
		]			]
ya	ya
no	no
os	sos
puedo	puedo
contar	contar
más	más
que	que
que	que
no	no
hay	hay
más	más
que	que
ahora	ahora
nada	nada
~,	~,
nada	nada
~.	~.
Hala	Hala
~.	~.
