estandar	dialectal	whisper
Sí	Sí	si
~,	~,	había
había	había	aquí
aquí	aquí	un
un	un	repusito
un	un	que
depósito	depósito	lo
que	que	decorían.
lo	lo	Neuvoditudio
recogían	recogían	Balmen,
~.	~.	para
Deposito	Deposito	los
[A-Inn]	[A-Inn]	qu
~,	~,	채os,
sí	sí	sitten
~.	~.	estaba
[A-Nul]	[A-Nul]	en
Estaban	Estaban	ella,
ellas	ellas	no
una	una	nos
ahí	ahí	dijimos,
~,	~,	los
los	los	sham
poyantes	poyantes	being.
~,	~,	Este
sí	sí	Diam
~,	~,	being
es	es	dude,
que	que	quedé
había	había
poyantes	poyantes
que	que
llamaban	llamaban
~,	~,
y	y
de	de
hecho	hecho
traían	traían
ahí	ahí
una	una
serna	serna
~.	~.
