estandar	dialectal	whisper
lo	lo	rica
rico	rico	que
que	que	está,
está	está	yo
~?	~?	tengo
Yo	Yo	una
tengo	tengo	hermana
un	un	mayor
hermano	hermano	que
mayor	mayor	yo,
que	que	que
yo	yo	es
que	que	muy
ese	ese	mania,
es	es	tipo,
muy	muy	a
maniático	maniático	mí
a	a	todo
él	él	me
~|	~|	gusta
a	a	y
mí	mí	ahora,
todo	todo	pero
me	me	este
gusta	gusta	hermano
y	y	empieza,
ahora	ahora	no
~.	~.	se
Pero	Pero	va
este	este	a
hermano	hermano	comparar
empieza	empieza	antes,
~:	~:	antes
«~	«~	de
¿~	¿~	ir
Dónde	Dónde	a
se	se	la
va	va	vida,
a	a	es
comparar	comparar	verdad,
~?	~?	es
Antes	Antes	que
~,	~,	yo
antes	antes	lo
~…	~…	digo,
~»	~»	pero
~,	~,	esto
decía	decía	que
~.	~.	tenía
[RISA]	[RISA]	más
Es	Es
verdad	verdad
~,	~,
es	es
que	que
~…	~…
~|	~|
y	y
yo	yo
le	le
digo	digo
~:	~:
«~	«~
Pero	Pero
es	es
que	que
teníamos	teníamos
más	más
hambre	hambre
~»	~»
~.	~.
