estandar	dialectal	whisper
se	se	que
daba	daba	se
el	el	daba
caso	caso	al
~,	~,	caso
pero	pero	pero
muy	muy	muy
poco	poco	poco.
~.	~.	Entonces,
Entoces	Entoces	pero
era	era	ahora
~,	~,	yo
pero	pero	creo
ahora	ara	que
yo	yo	no
creo	creo	hay
que	que	amor.
no	no	¿Cómo
hay	hay	me
amor	amor	creo?
~.	~.	Amor
Hombre	Hombre	verdadero,
~,	~,	nada.
me	me	Creo
creo	creo	que
yo	yo	no
~.	~.	hay.
Amor	Amor	Porque
verdadero	verdadero	te
~,	~,	viste
nada	nada	un
~.	~.	reponato
Creo	Creo	que
que	que	me
no	no	hiciera
hay	hay	es
~.	~.	que
Porque	Porque	muy
te	te	bordo
voy	vi
a	a
decir	dicí
un	un
~,	~,
bueno	bueno
~,	~,
esto	esto
que	que
voy	vi
a	a
dicir	dicir
es	es
que	que
es	es
muy	muy
gordo	gordo
esto	esto
~.	~.
