estandar	dialectal	whisper
Las	Las	La
mujeres	mujeres	mujer
~,	~,	es
la	la	lo
~|	~|	mejormente
mayormente	mayormente	antes,
~,	~,	también
antes	antes	a
~,	~,	trabajar
pues	pues	al
también	también	campo,
a	a	porque
trabajar	trabajar	entonces
al	al	se
campo	campo	habla
~,	~,	de
porque	porque	la
entonces	entonces	cosecha,
lo	lo	entonces
que	que	yo,
se	se	mi
habla	habla	madre
de	de	que
~,	~,	ha
de	de	muerto
las	las	casi
cosechas	cosechas	de
~,	~,	quinaño,
pues	pues	también
entonces	entonces	se
yo	yo	dedicaba
~…	~…	a
mismo	mismo	ir
~,	~,	a
mi	mi	cagar
madre	madre	los
~,	~,	hombres
que	que	y
ha	ha	las
muerto	muerto	mujeres.
casi	casi	Y
de	de	a
cien	cien	estar
años	años	guardar
~,	~,	que
pues	pues	se
~…	~…	llamaba
también	también	una
se	se	quita
dedicaba	dedicaba	a
a	a	la
ir	ir	hierba
a	a	entre
segar	segar	lo
~.	~.	garganto
Los	Los	y
hombres	hombres	en
y	y	el
las	las	campo
mujeres	mujeres	y
~.	~.	todo
Y	Y	eso,
~,	~,	ni
y	y	del
~,	~,	trigo,
y	y	si
a	a	quita
escardar	escardar	a
~,	~,	la
que	que	hierba,
se	se	con
llamaba	llamaba	el
a	a	cador,
quitar	quitar	y
la	la	se
hierba	hierba	lo
de	de	gavaba
entre	entre	a
los	los	la
garbanzos	garbanzos	dor
~…	~…	y
~,	~,	esa
[A-Inn]	[A-Inn]	cosa.
en	en	Pues
el	el	entonces
campo	campo	los
y	y	mujeres
todo	todo	también
eso	eso	y
~,	~,	luego
y	y	con
del	del	muchas,
trigo	trigo	muchas
se	se	modest
quitaban	quitaban	otras
las	las
hierbas	hierbas
con	con
azadones	azaones
y	y
~,	~,
[A-PIn:	[A-PIn:
		solo			solo
daba	daba
la	la
		]			]
[A-Inn]	[A-Inn]
y	y
esas	esas
cosas	cosas
~.	~.
Pues	Pues
entonces	entonces
las	las
mujeres	mujeres
también	también
~.	~.
Y	Y
luego	luego
muchas	muchas
~…	~…
~,	~,
muchas	muchas
modistas	modistas
aquí	aquí
~.	~.
