estandar	dialectal	whisper
Sí	Sí	el
~.	~.	que
Sí	Sí	allemaal
~.	~.	túratulations
Lo	Lo	por
dijo	dijo	Extremadura.
la	la	Sí,
tele	tele	allí
~.	~.	la
Pues	Pues	라고
fíjate	fíjate	soy
que	que	Angel
Madrid	Madrid	Müllera,
y	y	los
esto	esto	mammalos
se	se	tiene
lleva	lleva	un
poco	poco	libre
 	 	Ocminduos
 	 	entonces
 	 	ustedes
 	 	siguen
 	 	cuando
 	 	tenemos
 	 	digitallyDCG.
 	 	Todos
 	 	eso
 	 	te
 	 	propide
 	 	aALDON,
 	 	por
 	 	favor
 	 	no
 	 	nos
 	 	den
 	 	unlduto,
 	 	sino
 	 	que
 	 	tienes
 	 	algo
 	 	plasso
 	 	como
 	 	favor.also,
 	 	no
 	 	nos
 	 	Nations,
 	 	pero
 	 	estaba
 	 	nuevo
 	 	contra
 	 	hace
 	 	damals
 	 	de切o,
 	 	la
 	 	poder서
 	 	ingresa
 	 	para
 	 	pouvoir
 	 	hacer
 	 	este
 	 	superconductio,
