estandar	dialectal	whisper
Pues	Pues	Pues
~,	~,	esto
eso	eso	es
~,	~,	que
esto	esto	es
es	es	tu
cosa	cosa	cosa
del	del	del
gobierno	gobierno	gobierno.
~,	~,	Esto
maja	maja	se
~.	~.	ve
Esto	Esto	que
se	se	es
ve	ve	cosa
que	que	del
es	es	gobierno.
cosa	cosa	Si
del	del	le
gobierno	gobierno	dan
~.	~.	entrada
[HS:E1	[HS:E1	a
		[Asent]			[Asent]	la
~.	~.	de
		]			]	fuera,
Si	Si	pues
le	le	a
dan	dan	perder
entrada	entrada	dinero,
a	a	a
la	la	ver
de	de	a
fuera	fuera	todo
~,	~,	el
pues	pues	genero,
~,	~,	es
a	a	una
perder	perder	cosa
dinero	dinero	está
~.	~.	clara.
Sí	Sí	Es
[OTRAS-EM]	[OTRAS-EM]	tu
		cosa
habrá	habrá	del
tal	tal	gobierno,
género	género	no
~…	~…	nos
		]			]	cojó,
[HS:E1	[HS:E1	no
		[Asent]			[Asent]
~.	~.
		]			]
Eso	Eso
~,	~,
la	la
cosa	cosa
está	está
clara	clara
~.	~.
Esto	Esto
es	es
cosa	cosa
del	del
gobierno	gobierno
~,	~,
esto	esto
no	no
es	es
cosa	cosa
nuestra	nuestra
~.	~.
