estandar	dialectal	whisper
~¡~	~¡~	es
Me	Me	que
cago	cago	bueno,
en	en	tenía
~!	~!	siempre
Tenía	Tenía	lavar
siempre	siempre	a......bah,
la	la	que
vara	vara	ponía
~…	~…	acá
bah	bah	lo...
~,	~,	una
te	te	vez
ponía	ponía	nos
a	a	pegamos
caldo	caldo	con
~.	~.	uno......tres......que
Una	Una	sí
vez	vez	menos
nos	nos	puede,
pegamos	pegamos	que
con	con	sí
uno	uno	no
~,	~,	sé
tres	tres	qué,
~,	~,	que
«~	«~	sí
que	que	no
si	si	sé
me	me	cuánto......bajamos
~,	~,	allá,
nos	nos	la
puede	puede	parte
~,	~,	abajo......mejamos,
que	que	esa
si	si	son
no	no	mal......hay
sé	sé	la
qué	qué	original
~,	~,	de
que	que	la
si	si	siguiente,
no	no	¿qué
sé	sé	es
cuánto	cuánto	panadera?
~»	~»	Teníamos
~;	~;	ya
bajamos	bajamos	tres
áhi	áhi	años,
a	a	y
la	la	cuando
parte	parte	nos
abajo	abajo	cascaron......pero
~,	~,	¿qué
~¡~	~¡~	panadera?
me	me	Nos
cago	cago	quisezco
~!	~!	uno
~,	~,	que
se	se	le
asoma	asoma	tenía
él	él	hecha......a
~.	~.	que
~¡~	~¡~	él
Ay	Ay	estuvo
la	la	a
Virgen	Virgen	palos,
~,	~,	pero
al	al	estuvo
día	día	a
siguiente	siguiente	arrué......mejamos,
~,	~,	y
qué	qué	yo
panadera	panadera	al
~!	~!	redizo
Teníamos	Teníamos	a
ya	ya	los
trece	trece	tres
años	años	años......dígay
~,	~,	te
eh	eh	jodas,
~,	~,	no
cuando	cuando	hubo
nos	nos	más......y
cascaron	cascaron	no
~,	~,	volví
pero	pero	ni
~…	~…	a
pero	pero	las
~,	~,	cuales
qué	qué	más......me
panadera	panadera	cao,
~:	~:	o
lo	lo	sea......malo......a
que	que	ver,
es	es	era
a	a	un
uno	uno	maestro
que	que	malo
le	le	malo
tenía	tenía	malo......caso
hincha	hincha	que
~,	~,	escribí
a	a	escribir......y
aquel	aquel	a
lo	lo	te
tumbaba	tumbaba	digo
a	a	les
palos	palos	acaba
~,	~,	los
pero	pero	problemas
tumbarlo	tumbarlo	a
~,	~,	la
eh	eh	mujer......y
~,	~,	si
~¡~	~¡~	hay
me	me	más
cago	cago	las
en	en	chicas,
diez	diez	salen
~!	~!	las
Yo	Yo	chicas
~,	~,	listas......y
a	a	los
raíz	raíz	chicos
de	de	como
eso	eso	no
~,	~,	tendrías
a	a	en
los	los	casa
trece	trece	quien
años	años	te
~,	~,	enseñaría......no
dije	dije	había
~:	~:	nada
«~	«~	que
Ahí	Ahí	hacer.
te	te	Después
jodas	jodas	de
~,	~,	algo,
no	no	dos
vuelvo	vuelvo	otros
más	más	más
~»	~»	que
~.	~.	antes......nosotros
[HS:E	[HS:E	cuando
		[RISAS]			[RISAS]	aprovechamos
		]			]	un
Y	Y	poco......fue
no	no	cuando
volví	volví	la
ni	ni	guerra
a	a	estaba
la	la	uncula......y
escuela	escuela	para
más	más	mi
~.	~.	se
[HS:E1	[HS:E1	anuleban......ahí
		[Asent]			[Asent]	formados,
~.	~.	hasta
		]			]	la
Me	Me	iglesia,
cago	cago	todos
en	en	los
~…	~…	domingos......y
[R-Ind]	[R-Ind]	formados
Malo	Malo	todos
~.	~.	los
[HS:E1	[HS:E1	domingos......más
		Malo			Malo	allá
~.	~.	que
		]			]	nos
Era	Era
un	un
maestro	maestro
malo	malo
~,	~,
malo	malo
~,	~,
malo	malo
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
El	El
caso	caso
es	es
que	que
escribir	escribir
~,	~,
escribía	escribía
~,	~,
bah	bah
~,	~,
y	y
~,	~,
ya	ya
te	te
digo	digo
~,	~,
le	le
sacaba	sacaba
los	los
problemas	problemas
a	a
la	la
~,	~,
a	a
la	la
mujer	mujer
~,	~,
y	y
~,	~,
sin	sin
embargo	embargo
~,	~,
las	las
chicas	chicas
salieron	salieron
~,	~,
las	las
chicas	chicas
~,	~,
listas	listas
~,	~,
y	y
los	los
chicos	chicos
~,	~,
como	como
no	no
tendrías	tendrías
en	en
casa	casa
quien	quien
te	te
enseñaría	enseñaría
~,	~,
no	no
había	había
nada	nada
que	que
hacer	hacer
~.	~.
Después	Después
ya	ya
hubo	hubo
dos	dos
~,	~,
dos	dos
o	o
tres	tres
maestros	maestros
bastante	bastante
buenos	buenos
~.	~.
Nosotros	Nosotros
~,	~,
cuando	cuando
aprovechamos	aprovechamos
un	un
poco	poco
fue	fue
cuando	cuando
~…	~…
cuando	cuando
la	la
guerra	guerra
~,	~,
que	que
estuvo	estuvo
un	un
cura	cura
~,	~,
un	un
poco	poco
~.	~.
Y	Y
pa	pa
la	la
escuela	escuela
nos	nos
lle-	lle-
~,	~,
pa	pa
la	la
misa	misa
~,	~,
nos	nos
llevaban	llevaban
~…	~…
ahí	ahí
formados	formaos
hasta	hasta
la	la
iglesia	iglesia
~,	~,
eh	eh
~,	~,
todos	to
los	los
domingos	domingos
~,	~,
[HS:E1	[HS:E1
		¿~			¿~
Sí	Sí
~?	~?
		]			]
formaos	formaos
todos	to
los	los
domingos	domingos
~.	~.
O	O
sea	sea
~,	~,
que	que
no	no
es	es
como	como
ahora	ahora
~.	~.
