estandar	dialectal	whisper
No	No	imagina
te	te	esto,
imagines	imagines	es
tú	tú	que
~,	~,	no
es	es	te
que	que	puedes
no	no	ni
te	te	imaginaras.
puedes	puedes	Es
ni	ni	que
imaginar	imaginar	yo
~.	~.	fui
[A-Nul]	[A-Nul]	de
Bueno	Bueno	los
~,	~,	nuevos
[RISA]	[RISA]	que
es	es	no
que	que	estaba
yo	yo	contando
fui	fui	en
de	de	un
los	los	poder.
que	que	Bueno,
~…	~…	antes
~,	~,	que
a	a	nada,
ver	ver	a
~,	~,	mí
no	no	me
estaba	estaba	empezaron
contra	contra	a
la	la	ir
nuclear	nuclear	y
~.	~.	a
[R-Glp]	[R-Glp]	alguno
Bueno	Bueno	más.き
~,	~,	se
antes	antes	goats.
que	que	Funtemente
nada	nada	llegue
~,	~,	a
a	a	una
mí	mí	restlessה,
me	me	como
empezaron	empezaron	le
ya	ya	guarantee
~,	~,	e
a	a
mí	mí
y	y
a	a
alguno	alguno
más	más
~,	~,
[A-Inn]	[A-Inn]
poquísimos	poquísimos
~…	~…
Funcionaba	Funcionaba
la	la
nuclear	nuclear
en	en
Valdediós	Valdediós
~.	~.
[R-Ind]	[R-Ind]
