estandar	dialectal	whisper
[CHASQ]	[CHASQ]	de
De	De	eso
eso	eso	no
no	no	había
había	había	costumbre.
costumbre	costumbre	Ahora
~.	~.	lo
Ahora	Ahora	que
~,	~,	pasa
[V-Sml]	[V-Sml]	es
lo	lo	que
que	que	hoy
pasa	pasa	como
es	es	aquí
que	que	se
~,	~,	vivía
oye	oye	como
~,	~,	aquí
como	como	se
aquí	aquí	vivía
se	se	del
vivía	vivía	campo,
~…	~…	aquí
[V-Sml]	[V-Sml]	se
Mira	Mira	vive
~,	~,	del
como	como	campo.
aquí	aquí	Bueno
se	se	pues
vivía	vivía	entonces
del	del	los
campo	campo	padres
~,	~,	a
aquí	aquí	lo
se	se	mejor
vive	vive	para
del	del	ponerlos
campo	campo	en
~,	~,	su
bueno	bueno	casa,
~,	~,	obvio
[HS:E1	[HS:E1	seguían
		Sí			Sí	con
~.	~.	los
		]			]	padres
pues	pues	una
entonces	entonces	temporada
los	los	una
padres	padres	año
~,	~,	así
a	a	y
lo	lo	si
mejor	mejor	no
~,	~,	pues
pa	pa	ya
ponerlos	ponerlos	para
en	en	ponerles
su	su	en
casa	casa	su
~,	~,	casa
o	o	pues
bien	bien	les
seguían	seguían	daban
con	con	una
los	los	vaca
padres	padres	les
una	una	daban
temporadina	temporadina	un
~,	~,	poco
un	un	trigo,
año	año	les
o	o	daban
así	así	para
~,	~,	que
y	y	empezaran
si	si	a
no	no	vivir.
~,	~,	Claro,
pues	pues	un
ya	ya	coño.
pa	pa	Y
ponerles	ponerles	les
en	en	daban
su	su	unas
casa	casa	tierras
~,	~,	y
pues	pues	el
les	les	que
daban	daban	las
una	una	tuviera.
vaca	vaca	Claro.
~,	~,	Y
les	les	el
daban	daban	que
un	un	no
poco	poco	pues
trigo	trigo	tenía
~,	~,	que
les	les	ir
daban	daban	a
~,	~,	servir
pa	pa	la
que	que	nace
empezaran	empezaran	de
a	a	la
vivir	vivir
~.	~.
Claro	Claro
~.	~.
Y	Y
les	les
daban	daban
unas	unas
tierras	tierras
y	y
~,	~,
el	el
que	que
las	las
tuviera	tuviera
~,	~,
	
claro	claro
~,	~,
y	y
el	el
que	que
no	no
~,	~,
pues	pues
tenía	tenía
que	que
ir	ir
a	a
servir	servir
~,	~,
a	a
ganarse	ganarse
la	la
vida	vida
~.	~.
