estandar	dialectal	whisper
[Rndo:	[Rndo:	Pues
		Coño			Coño	se
~,	~,	acilla
pues	pues	entre
~…	~…	vecinos
		]			]	amigos,
Pues	Pues	pues
en	en	se
~,	~,	lo
[HS:E1	[HS:E1	dego
		Es			Es	ya
que	que	vamos
nosotros	nosotros	nosotros
no	no	al
sabemos	sabemos	terdo
~.	~.	y
		]			]	se
pues	pues	pelaba
se	se	y
hacía	hacía	se
entre	entre	había...
vecinos	vecinos	Yo
~,	~,	lo
amigos	amigos	sabía,
~,	~,	me
pues	pues	lo
degollábamos	degollábamos	daba
nosotros	nosotros	ni
al	al	se
cerdo	cerdo	salía
y	y	o
se	se	como
pelaba	pelaba	lo
y	y	hacía.
se	se	Pues
aviaba	aviaba	ya
~.	~.	te
Yo	Yo	explicaba
los	los	de
aviaba	aviaba	gollándolo
en	en	y
mi	mi	lo
casa	casa	pelaba
~,	~,	con
y	y	agua
aún	aún	caliente
~…	~…	y
[HS:E1	[HS:E1	lo
		¿~			¿~	que
Y	Y	se
cómo	cómo	desacilla
lo	lo	se
hacía	hacía	pizcaba
~?	~?	la
		]			]	magra
Pues	Pues	con
ya	ya	una
te	te	máquina
he	he	y
explicao	explicao	se
~,	~,	acilla
degollándolo	degollándolo
~,	~,
y	y
luego	luego
pelando	pelando
con	con
agua	agua
caliente	caliente
y	y
luego	luego
se	se
deshacía	deshacía
~,	~,
se	se
picaba	picaba
las	las
magras	magras
con	con
~…	~…
con	con
una	una
máquina	máquina
y	y
se	se
hacía	hacía
chorizos	chorizos
~.	~.
