estandar	dialectal	whisper
En	En	en
~,	~,	Wesca,
en	en	en
Huesca	Huesca	el
~,	~,	Particoso
en	en	y
~,	~,	todo
en	en	eso,
el	el	en
Panticosa	Panticosa	el
~,	~,	Valletena,
y	y	no
todo	to	también
eso	eso	estuvimos
~.	~.	en
[HS:E1	[HS:E1	Masayán,
		Y			Y	donde
~…	~…	está
		]			]	el
En	En	Sebanaura
el	el	Veraniar,
Valle_Tena	Valle_Tena	que
~,	~,	está
bueno	bueno	el...
~,	~,	no
también	tambén	me
estuvimos	estuvimos
en	en
~…	~…
pa-	pa-
~,	~,
más	más
allá	allá
~,	~,
en	en
~,	~,
en	en
donde	donde
está	está
eso	eso
que	que
van	van
ahora	ahora
a	a
veranear	veranear
~…	~…
~,	~,
está	está
el	el
~…	~…
~,	~,
Dios	Dios
~.	~.
¿~	¿~
Cómo	Cómo
se	se
llama	llama
~?	~?
Ahora	Ahora
no	no
me	me
sale	sale
~.	~.
