estandar	dialectal	whisper
Pero	Pero	¿Por
tú	tú	qué
eras	eras	tú
la	la	eres
mujer	mujer	la
de	de	mujer
un	un	de
Guardia_Civil	Guardia_Civil	un
~.	~.	guardia
[V-Sml]	[V-Sml]	civil?
Pero	Pero	Pero
yo	yo	yo
era	era	era
la	la	la
mujer	mujer	que
de	de	me
un	un	llamaba
agricultor	agricultor	una
que	que	grícola
tenía	tenía	y
que	que	por
trabajar	trabajar	que
tanto	tanto	yo
como	como	era
él	él	otra
~,	~,	grita.
más	más	¿Cómo
que	que	es
él	él	él?
~.	~.	Más
Más	Más	que
que	que	él.
él	él	No,
~.	~.	no.
Porque	Porque	Más
ahora	ahora	que
vas	vas	él.
~,	~,	Porque
subís	subís	ahora
a	a	vas,
mi	mi	subís
casa	casa	a
~.	~.	mi
Tengo	Tengo	casa.
lavadora	lavadora	Tú
~.	~.	me
Vamos	Vamos	la
~,	~,	daba
como	como	a
todo	todo	dorar.
el	el	Vamos
mundo	mundo	con
~.	~.	todo
Tres	Tres	el
televisiones	televisiones	mundo.
~…	~…	Tres
El	El	televisiones,
~,	~,	el
[HS:I2	[HS:I2	fregaplatos,
		De			De	que
todo	todo	son
~.	~.	la
		]			]	ministra,
el	el	con
friegaplatos	fregaplatos	mi
~,	~,	fregaplatos,
que	que	y
soy	soy	como
la	la	yo
ministra	ministra	quiero
con	con	decirte,
mi	mi	eso
friegaplatos	fregaplatos	no
y	y	es
con	con	trabajar,
eso	eso	eso
~.	~.	no
Quiero	Quiero	es
decirte	decirte	vivir.
~,	~,	Pero
eso	eso	entonces,
no	no	y
es	es	con
trabajar	trabajar	mi
~,	~,	afregabas,
eso	eso	con
no	no	el
es	es	marcha
~.	~.	al
Eso	Eso	campo.
es	es	Por
~…	~…	lo
vivir	vivir	que
~.	~.	he
Pero	Pero	preparado
entonces	entonces	la
~,	~,	comida
y	y	palía
comías	comías	siguiente,
~,	~,	porque
fregabas	fregabas	tenía
corriendo	corriendo	cuatro
~,	~,	hijos.
marcha	marcha	Y
al	al	era
campo	campo	pequeños.
~,	~,	Y
por	por	había
la	la	que
noche	noche	poner
a	a	como
preparar	preparar
la	la
comida	comida
para	para
el	el
día	día
siguiente	siguiente
~,	~,
porque	porque
tenía	tenía
cuatro	cuatro
hijos	hijos
~.	~.
Y	Y
eran	eran
pequeños	pequeños
y	y
había	había
que	que
poner	poner
comida	comida
~…	~…
