estandar	dialectal	whisper
aquí	aquí	Aquí
los	los	los
que	que	que
eran	eran	eran
pudientes	pudientes	pudientes
iban	iban	se
~…	~…	quedaban
~,	~,	por
se	se	la
quedaban	quedaban	tarde
por	por	con
la	la	el
tarde	tarde	maestro.
con	con	El
el	el	maestro
maestro	maestro	les
~.	~.	enseñaba
El	El	a
maestro	maestro	cualquier
les	les	cosa
enseñaba	enseñaba	que
cualquier	cualquier	se
cosa	cosa	acuése.
que	que	Y
fuese	fuese	luego,
~,	~,	al
y	y	día
luego	luego	siguiente,
~,	~,	lo
al	al	volvía
día	día	a
siguiente	siguiente	preguntar,
~,	~,	no
lo	lo	lo
volvía	volvía	decía
a	a	a
preguntar	preguntar	todos
~,	~,	los
nos	nos	que
lo	lo	estábamos
decía	decía	al
a	a	ligue,
todos	todos	no
los	los	habíamos
que	que	estado.
estábamos	estábamos	Y
allí	allí	como
que	que	ya
no	no	lo
habíamos	habíamos	sabían,
estado	estao	quedaban
~.	~.	bien
Y	Y	ellos.
~,	~,	Y
como	como	nosotros
ellos	ellos	no
lo	lo	lo
sabían	sabían	preguntaba
~,	~,	porque
pues	pues	se
quedaban	quedaban	preguntaba,
bien	bien	no
ellos	ellos	sabíamos
y	y	nada,
nosotros	nosotros	porque
~,	~,	quedábamos
como	como	muy
no	no	contentos,
nos	nos	porque
preguntaba	preguntaba	no
~,	~,	lo
porque	porque	sabíamos.
si	si	Porque
nos	nos	no
preguntaba	preguntaba	lo
no	no	metía
sabíamos	sabíamos	con
nada	nada	lo
~,	~,	que
pues	pues	le
quedábamos	quedábamos	había
muy	muy	dicho
contentos	contentos	la
~,	~,	vispera.
porque	porque	A
no	no	que
lo	lo	le
sabíamos	sabíamos	hará
~,	~,	una
porque	porque	hora
nos	nos	bien.
metía	metía	Luego
con	con	pues
lo	lo	eran,
que	que	pues,
le	le	gente
había	había	que
dicho	dicho	valía
la	la	un
víspera	víspera	poco.
a	a	Y
~…	~…	aquí
~,	~,	nos
a	a	recolucaron,
aquellos	aquellos	en
~.	~.	aquel
Aquellos	Aquellos	tiempo,
ya	ya	pues
lo	lo	en
sabían	sabían	bancos,
~.	~.	y
Luego	Luego	si
~,	~,	tienen
pues	pues	por
eran	eran	ahí,
pues	pues	sin
~…	~…	saber.
gente	gente	No
que	que	sabían,
~,	~,	pero
que	que	ahora
valía	valía	ya,
un	un	pues
poco	poco	los
y	y	que
aquellos	aquellos	colocaron
se	se	en
colocaron	colocaron	el
en	en	banco,
aquel	aquel	pues
tiempo	tiempo	ya
pues	pues	tienes
en	en	que
bancos	bancos	saber
y	y	bien.
en	en	Y
sitios	sitios	vamos
por	por	a
áhi	áhi
~,	~,
sin	sin
saber	saber
~,	~,
pues	pues
no	no
~,	~,
aquellos	aquellos
no	no
sabían	sabían
~,	~,
[HS:I2	[HS:I2
		Tienen			Tienen
que	que
saber	saber
más	más
~.	~.
		]			]
pero	pero
ahora	ahora
ya	ya
~,	~,
pues	pues
los	los
que	que
se	se
colocan	colocan
en	en
el	el
banco	banco
~,	~,
pues	pues
ya	ya
tienen	tienen
que	que
saber	saber
bien	bien
y	y
~…	~…
