estandar	dialectal	whisper
¿~	¿~	Entonces,
Tu	Tu	sí,
tía	tía	la
		habéis
Anonimizado	Anonimizado	visto
		yo
~?	~?	hace
Sí	Sí	un
~.	~.	poco
[HS:E1	[HS:E1	después
		Y			Y	de
cuando	cuando	operar
~…	~…	ella,
		]			]	la
La	La	he
he	he	visto
visto	visto	yo,
yo	yo	estoy
hace	hace	tu
poco	poco	capta
~,	~,	del
después	después	Lage
de	de	de
operarse	operarse	conferir
ella	ella	mis
~,	~,	intactos,
la	la	el
he	he	cuma
visto	visto	de
yo	yo	ufas
~.	~.	los
[HS:E2	[HS:E2	solamente
		Y			Y	durante
[A-Inn]	[A-Inn]	bilidades
		para<|es|><|transcribe|>
Anonimizado	Anonimizado	por
		lo
~.	~.	tanto
		]			]	también
Después	Después	del
de	de	спасибо,
operarse	operarse	mezeptó
~.	~.	0.5
Y	Y	slogulles,しく
como	como	Nicky
está	está	el구,
aquí	aquí	que
la	la	por
hija	hija	yo
~,	~,	no
[HS:E1	[HS:E1	estaba
		Claro			Claro	listedo
~.	~.	nada,jetada
		]			]	por
la	la	harlan
hija	hija	monitoroso,
~,	~,	todo
pues	pues	el
viene	viene	jeu
a	a	en
menudo	menudo	algún
 	 	Note
 	 	11
 	 	digital
 	 	Bank
 	 	Though
