estandar	dialectal	whisper
Poco	Poco	Y
a	a	sin
poco	poco	respira.
~.	~.	Y
[HS:E2	[HS:E2	entonces
		Ah			Ah	le
~…	~…	lecha
		]			]	la
Y	Y	leña
sin	sin	picada
respirar	respirar	que
~.	~.	quiere,
Y	Y	le
~,	~,	tapas
entonces	entonces	bien,
~,	~,	le
le	le	vuelvo
echas	echas	a
la	la	tratar
leña	leña	con
picada	picada	el
que	que	tespy
tienes	tienes	y
ahí	ahí	con
~,	~,	la
le	le	sol
tapas	tapas	y
bien	bien	que
~,	~,	se
le	le	vaya
vuelves	vuelves	ociendo
a	a	ahí,
tapar	tapar	ociendo
con	con	leña.
el	el	Y
césped	césped	luego,
y	y	no
con	con	ves
la	la	que
eso	eso	va
~,	~,	bajando
y	y	el
que	que	montones,
se	se	y
vaya	vaya	entonces
cociendo	cociendo	ya
ahí	ahí	se
~,	~,	está
cocción	cocción	quemando.
de	de	Va
leña	leña	a
~.	~.	ser
Y	Y	bojando,
~,	~,	y
luego	luego	si
~,	~,	tiene
cuando	cuando	algo,
ves	ves	una
que	que	ufero,
va	va	va
bajando	bajando	a
el	el	ser
~,	~,	tu
el	el	con
montón	montón	un
ese	ese	tipo
~,	~,	de
[HS:E1	[HS:E1	mazo,
		Sí			Sí	va
~.	~.	a
		]			]	sabrosando,
dices	dices	y
~:	~:	si
«~	«~	se
Ya	Ya	hunde,
se	se	entonces,
está	está	ahí
quemando	quemando	se
~»	~»	quiera
~.	~.	que
Vas	Vas	hay
empujando	empujando	fallo
y	y
~,	~,
si	si
tiene	tiene
algún	algún
agujero	agujero
~,	~,
vas	vas
tú	tú
con	con
un	un
tipo	tipo
mazo	mazo
~,	~,
lo	lo
vas	vas
aprobando	aprobando
y	y
~,	~,
si	si
se	se
hunde	hunde
~,	~,
entonces	entonces
hay	hay
señal	señal
que	que
hay	hay
fallo	fallo
ahí	ahí
~.	~.
