estandar	dialectal	whisper
~¡~	~¡~	A
No	No	la
~…	~…	vez,
~!	~!	supongo,
[CHASQ]	[CHASQ]	a
Mi	Mi	la
padre	padre	vez,
sí	sí	a
que	que	la
~,	~,	vez,
que	que	en
poco	poco	que
o	o	estallaros
mucho	mucho	se
~,	~,	tebre
eh	eh	con
~,	~,	ve,
fue	fue	en
a	a	cambio,
la	la	o
escuela	escuela	al
en	en	revés,
catalán	catalán	en
~,	~,	que
pero	pero	estallar
yo	yo	no
~|	~|	con
nosotros	nosotros	ve,
no	no	no
~;	~;	estío,
nuestra	nuestra	entonces
época	época	escribo
no	no	como
~.	~.	me
Los	Los	da
años	años	la
[HS:E1	[HS:E1	gana
		Ya			Ya	y
~,	~,	si
ya	ya	hago
~.	~.	falta,
		]			]	si
cincuenta	cincuenta	no
~,	~,
los	los
años	años
~|	~|
esto	esto
era	era
[A-PIn:	[A-PIn:
		a			a
los	los
		]			]
cincuenta	cincuenta
~;	~;
[CHASQ]	[CHASQ]
a	a
los	los
cincuenta	cincuenta
todo	todo
en	en
castellano	castellano
~.	~.
