estandar	dialectal	whisper
Los	Los	¿Qué
brazos	brazos	igual
tenían	tenían	te
que	que	está
estar	está	matando?
arriba	arriba	Senta
~,	~,	y
[HS:E	[HS:E	ta
		[RISAS]			[RISAS]	sin
		]			]	un
[HS:E1	[HS:E1	tito
		¿~			¿~	y
No	No	se
se	se	está
fiaban	fiaban	matando.
~?	~?	Lo
		]			]	más
los	los	me
brazos	brazos	lo
tenían	tenían	pude
que	que	hacer
estar	está	es
arriba	arriba	ir
 	 	para
 	 	vos
 	 	a
 	 	vigiera.
 	 	Tenía
 	 	que
 	 	tenerlo
 	 	a
 	 	la
 	 	igual.
 	 	No,
 	 	gracias.
 	 	No
 	 	jeje
 	 	jchejaja.
 	 	no
 	 	te石vas
