estandar	dialectal	whisper
Ya	Ya	Tienes
entiendo	entiendo	que
porque	porque	ver
~…	~…	si
[HS:I2	[HS:I2	es
		~¡~			~¡~	así.
Qué	Qué	¿Por
cosas	cosas	qué?
~,	~,	Es
sí	sí	el
~!	~!	sumado
		]			]	de
me	me	la
ha	ha	señora
dicho	dicho	que
su	su	aquí
madre	madre	los
~,	~,	hombres
la	la	teniendo
señora	señora	el
~…	~…	función.
		Y
Anonimizado	Anonimizado	los
		dos
~,	~,	trabajos.
que	que	Las
aquí	aquí	deafes
~,	~,	dicenml
los	los	lo
hombres	hombres	que
tenían	tenían	está
dos	dos
funciones	funciones
~,	~,
dos	dos
trabajos	trabajos
~:	~:
unos	unos
eran	eran
los	los
del	del
campo	campo
y	y
otros	otros
eran	eran
los	los
artistas	artistas
~.	~.
