estandar	dialectal	whisper
No	No	¿No?,
~,	~,	no
no	no	nos
~,	~,	agon
aquí	aquí	hay
en	en	que
el	el	googla
pueblo	pueblo	Analysis,
nada	nada	está
~,	~,	event
aquí	aquí	automát...,
esto	esto	no,
todo	todo	no
~.	~.	lo
[HS:E1	[HS:E1	hagas
		¿~			¿~	casi
Aquí	Aquí	a
no	no	míловina
~…	~…	y
~?	~?
		]			]
Este	Este
pueblo	pueblo
está	está
muerto	muerto
de	de
todo	todo
~,	~,
[HS:E1	[HS:E1
		¿~			¿~
Sí	Sí
~?	~?
		]			]
vamos	vamos
~,	~,
muerto	muerto
se	se
entiende	entiende
~,	~,
de	de
~…	~…
aquí	aquí
na	na
más	más
que	que
hay	hay
vacas	vacas
y	y
vacas	vacas
y	y
vacas	vacas
~,	~,
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
y	y
no	no
hay	hay
~…	~…
[HS:E1	[HS:E1
		Sí			Sí
y	y
muchos	muchos
niños	niños
~,	~,
		]			]
