estandar	dialectal	whisper
Eso	Eso	y
no	no	se
es	es	uno
comparación	comparación	es
~,	~,	comparación
porque	porque	porque
esto	esto	esto
tienen	tienen	tiene
mu	mu	muy
pocos	pocos	poco
huevos	huevos	juego
[R-Vhc]	[R-Vhc]	y
y	y	menos
menos	menos	a
azúcar	azúcar	todo
~.	~.	y
Y	Y	luego
luego	luego	lo
lo	lo	que
que	que	tiene
echan	echan	es
es	es	el
esencia	esencia	sentia,
~,	~,	esto
[A-PIn:	[A-PIn:	mismo
		este			este	estaba
mismo	mismo	sentia
usaba	usaba	que
		]			]	era
esencia	esencia	muy
[A-PIn:	[A-PIn:
		qué			qué
rabia	rabia
~,	~,
		]			]
nosotros	nosotros
no	no
la	la
echábamos	echábamos
porque	porque
no	no
mos	mos
gustaba	gustaba
~.	~.
