estandar	dialectal	whisper
Y	Y	¿Malteo?
na	na	¿Malteo?
~,	~,	¿Malteo?
a	a	¿Malteo?
ver	ver	¿Malteo?
~,	~,	Eso
a	a	es
ver	ver	el
~,	~,	mal.
¿~	¿~	Ya
qué	qué	los
más	más	niños
~,	~,	se
qué	qué	le
más	más	dicen,
historias	historias	yo
te	te	no
saco	saco	puedo
 	 	ver
 	 	una
 	 	criatura
 	 	que
 	 	yo
 	 	no
 	 	le
 	 	digo
 	 	al
 	 	menino
 	 	que
 	 	dí
 	 	usted,
 	 	guarde
 	 	o
 	 	de
 	 	libre
 	 	malos
 	 	ojos.
 	 	Porque
 	 	se
 	 	le
 	 	dice
 	 	a
 	 	la
 	 	persona,
 	 	de
 	 	bien
 	 	creer
 	 	o
 	 	de
 	 	mal
 	 	creer,
 	 	le
 	 	puedes
 	 	hacer
 	 	mal,
 	 	de
 	 	bien
 	 	creer
 	 	o
 	 	de
 	 	mal
 	 	creer.
 	 	Pues
 	 	le
 	 	puedes
 	 	hacer
 	 	mal.
 	 	Mateo,
 	 	le
 	 	puedes
 	 	hacer
 	 	por
 	 	envidio
 	 	o
 	 	le
 	 	puedes
 	 	hacer
 	 	por
 	 	que
 	 	lo
 	 	quieres
 	 	mucho.
 	 	La
 	 	luz.
 	 	No.
 	 	¿Un
 	 	todo
 	 	abierto?
 	 	No.
 	 	¿Un
 	 	todo
 	 	abierto?
 	 	No.
 	 	¿Un
 	 	todo
 	 	abierto?
 	 	No.
 	 	¿Un
 	 	todo
 	 	abierto?
