estandar	dialectal	whisper
Cuando	Cuando	Cuando
~…	~…	antigua
~,	~,	mente
antiguamente	antiguamente	ahora
~,	~,	no
ahora	ahora	se
no	no	siguran.
sé	sé	Pero
si	si	ya
lo	lo	es
harán	harán	como
~,	~,	tradición
parecían	parecían	de
como	como	que
~…	~…	se
tradición	tradición	llame
de	de	como
~|	~|	mi
«~	«~	madre,
Que	Que	como
se	se	es
p-	p-	la
~,	~,	abuela,
que	que	había
se	se	esa
llame	llame	cosa.
como	como	Y
mi	mi	a
madre	madre	mí
o	o	me
como	como	colocaron
mi	mi	como
abuela	abuela	mi
~»	~»	abuela.
~,	~,	Así
y	y	que
esas	esas	tengo
cosas	cosas	un
~,	~,	apellido
y	y	muy
a	a	corto
mí	mí	y
me	me	un
colocaron	colocaron	nombre
como	como	me
mi	mi	la
abuela	abuela
~,	~,
así	así
que	que
tengo	tengo
un	un
apellido	apellido
muy	muy
corto	corto
y	y
un	un
nombre	nombre
muy	muy
largo	largo
~,	~,
me	me
llamo	llamo
	
Anonimizado	Anonimizado
	
~.	~.
