estandar	dialectal	whisper
y	y	y
si	si	si
el	el	el
que	que	que
~,	~,	tocabas,
el	el	si
que	que	era
tocabas	tocabas	de
~,	~,	final
si	si	lo
era	era	pasaba
del	del	en
final	final	medio
~,	~,	para
[HS:E1	[HS:E1	bombarte
		[Asent]			[Asent]	algo
~.	~.	con
		]			]	la
lo	lo	pelota.
pasaban	pasaban	Y
en	en	así,
medio	medio	entretenimiento
para	para	y
bombardearlo	bombardealo	había
con	con	alguno
la	la	comado
pelota	pelota	de
[HS:E1	[HS:E1	hecha
		Ah			Ah	que
~,	~,	te
vale	vale	pegaba
~.	~.	un
		]			]	pelotazo
y	y	de...
~…	~…	pero
[HS:E1	[HS:E1	si
		Sí			Sí	se
~,	~,	jugaba
sí	sí	bien
~.	~.	era
		]			]	luego
así	así	jugabas
~,	~,	a
de	de	Panyuevo
entretenimiento	entretenimiento	que
~,	~,	hacían
y	y	un
había	había	círculo
alguno	alguno	y
con	con	pasabas
mala	mala	y
leche	leche	yo
que	que	que
te	te	dejaba
pegaba	pegaba	el
un	un	Panyuevo,
pelotazo	pelotazo	el
que	que	Panyuevo
~…	~…	era
[HS:E1	[HS:E1	con
		Que			Que	un
te	te	nudo,
dejaba	dejaba	un
~…	~…	Panyuevo
		]			]	de
[RISA]	[RISA]	suerte
Sí	Sí	de
~,	~,	cuello
pero	pero	y
se	se	le
~,	~,	daba
si	si	al
se	se	deudado
jugaba	jugaba	derecho
bien	bien	o
era	era	de
~…	~…	izquierdo
[HS:E1	[HS:E1	según
		Sí			Sí	las
~.	~.	órdenes
		]			]	con
[OTRAS-EM]	[OTRAS-EM]	el
Luego	Luego	Panyuevo
jugabas	jugabas	y
al	al	tenía
pañuelo	pañuelo	que
~,	~,	echar
que	que	a
hacían	hacían	correr.
un	un	Si
círculo	círculo	se
[HS:E1	[HS:E1	daba
		[Asent]			[Asent]	cuenta
~.	~.	que
		]			]	lo
y	y	había
~,	~,	dejado
y	y	decino,
pasabas	pasabas	a
y	y	lo
el	el	mejor
que	que	daba
dejabas	dejabas	la
el	el	vuelta
pañuelo	pañuelo	y
el	el	no
pañuelo	pañuelo	le
era	era	había
con	con	pegado
un	un	y
nudo	nudo	tenía
~,	~,	que
un	un	volver
pañuelo	pañuelo	a
de	de	su
esos	esos	sitio.
del	del	Eso
[HS:E1	[HS:E1	era
		Sí			Sí	yo
~.	~.	que
		]			]	sé
cuello	cuello	y
~,	~,	luego
y	y	a
~,	~,	futbol
y	y	y
le	le	coserdeces
dabas	dabas	se
al	al	jugaba
del	del	como...
lao	lao	o
derecho	derecho	ve
o	o	otra
del	del	manera
izquierdo	izquierdo	porque
~,	~,	había
según	según	un
las	las	polieportivo
órdenes	órdenes	en
~,	~,	la
con	con	escuela
el	el	y
pañuelo	pañuelo	había
~,	~,	que
[HS:E1	[HS:E1	jugaban
		[Asent]			[Asent]	a
~.	~.	la
		]			]	Gonzáestua
y	y	y
tenía	tenía	eso,
que	que	la
echar	echar	peonza
a	a	y
correr	correr	las
si	si	chicas
se	se	igual
daba	daba	también
cuenta	cuenta	escondese
que	que	o
lo	lo	localizarte.
habías	habías	Eso,
dejado	dejado	a
vecino	vecino	piso
a	a	jugaban
lo	lo	las
mejor	mejor
daba	daba
la	la
vuelta	vuelta
y	y
no	no
le	le
había	había
pegado	pegado
[HS:E1	[HS:E1
		Y			Y
no	no
le	le
había	había
pegado	pegado
~.	~.
		]			]
y	y
~,	~,
y	y
tenía	tenía
que	que
volver	volver
a	a
su	su
sitio	sitio
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
y	y
eso	eso
era	era
~…	~…
yo	yo
qué	qué
sé	sé
~,	~,
y	y
luego	luego
~…	~…
a	a
fútbol	fútbol
y	y
cosas	cosas
de	de
esas	esas
se	se
jugaba	jugaba
como	como
hoy	hoy
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
[L-Otra:	[L-Otra:
		bé			bé
		]			]
~,	~,
o	o
de	de
otra	otra
manera	manera
~,	~,
porque	porque
[OTRAS-EM]	[OTRAS-EM]
había	había
un	un
polideportivo	polideportivo
en	en
la	la
escuela	escuela
y	y
había	había
que	que
jugaban	jugaban
a	a
baloncesto	baloncesto
o	o
~…	~…
Y	Y
eso	eso
~,	~,
la	la
peonza	peonza
~,	~,
y	y
las	las
~…	~…
las	las
chicas	chicas
~…	~…
[HS:E1	[HS:E1
		¿~			¿~
Y	Y
las	las
niñas	niñas
qué	qué
~…	~…
~?	~?
		]			]
Igual	Igual
~,	~,
también	también
~,	~,
a	a
esconderse	esconderse
o	o
de	de
~…	~…
localizarte	localizarte
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
eso	eso
~.	~.
A	A
piso	piso
jugaban	jugaban
las	las
niñas	niñas
[L-Otra:	[L-Otra:
		també			també
		]			]
~.	~.
