estandar	dialectal	whisper
Pues	Pues	Aquí
~…	~…	había
aquí	aquí	buenos
había	había	luchadores
~…	~…	que
~,	~,	se
aquí	aquí	murieron
habían	habían	otros
buenos	buenos	días,
luchadores	luchadores	que
~.	~.	eran
Estaba	Estaba	buenos
~…	~…	luchadores
		que
Anonimizado	Anonimizado	eran
Morales	Morales	hermanos,
		que
~,	~,	eran
que	que	los
se	se	luchadores
murió	murió	de
el	el	número
otro	otro	1.
día	día	Después
~,	~,	estaba
que	que	aquí,
era	era	estaba
un	un	este
buen	buen	famoso,
luchador	luchador	eso
~.	~.	era
		famoso
Anonimizado	Anonimizado	y
		eso
~,	~,
que	que
era	era
el	el
hermano	hermano
~,	~,
que	que
~…	~…
ese	ese
era	era
un	un
luchador	luchador
del	del
~…	~…
número	número
uno	uno
~.	~.
Después	Después
estaba	estaba
~…	~…
~,	~,
aquí	aquí
estaba	estaba
este	este
~…	~…
[HS:I2	[HS:I2
					
Anonimizado	Anonimizado
	
~.	~.
		]			]
	
Anonimizado	Anonimizado
	
~,	~,
[HS:I2	[HS:I2
					
Anonimizado	Anonimizado
	
~.	~.
		]			]
que	que
eso	eso
estaba	estaba
famoso	famoso
~,	~,
eso	eso
era	era
famoso	famoso
y	y
eso	eso
~,	~,
bueno	bueno
~…	~…
