estandar	dialectal	whisper
Eso	Eso	Eso
sí	sí	sí,
~.	~.	eso
Ese	Ese	es
~…	~…	sangano
zángano	zángano	que
que	que	vino
vino	vino	a
a	a	con
~…	~…	vosotras
con	con	veces
vosotras	vosotras	a
~,	~,	ver
ese	ese	más
sabe	sabe	conozca.
más	más	Ese...
qu'uno	qu'uno	Pues
~.	~.	que
Ese	Ese	te
~…	~…	yo
		que
Anonimizado	Anonimizado	ser
		mujer?
~.	~.	Antes
[HS:E2	[HS:E2	claro,
		[Asent]			[Asent]	venían
~.	~.	al
		]			]	puente,
Pues	Pues	la
qué	qué	Lucía
te	te	Gusa
~,	~,	vender
yo	yo	y
qué	qué	sí,
sé	sé	pero
~,	~,	yo
mujer	mujer	ya
~.	~.	se
Antes	Antes	me
~,	~,	han
claro	claro	olvidado.
~,	~,	Cese
venían	venían	y
al	al	muchos
Puente	Puente	cantales
las	las
~,	~,
los	los
ciegos	ciegos
a	a
vender	vender
~…	~…
y	y
sí	sí
~,	~,
pero	pero
yo	yo
ya	ya
se	se
me	me
han	han
olvidao	olvidao
~.	~.
Sí	Sí
~,	~,
sí	sí
~,	~,
muchos	muchos
cantares	cantares
sabían	sabían
~.	~.
